X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-2.200000e-05,2.000000e-09
0,8.67e+00,-4.16e-01,
1,8.65e+00,-4.16e-01,
2,8.67e+00,-4.16e-01,
3,8.65e+00,-4.16e-01,
4,8.67e+00,-4.16e-01,
5,8.67e+00,-4.24e-01,
6,8.67e+00,-4.16e-01,
7,8.67e+00,-4.16e-01,
8,8.67e+00,-4.16e-01,
9,8.67e+00,-4.24e-01,
10,8.67e+00,-4.16e-01,
11,8.67e+00,-4.16e-01,
12,8.67e+00,-4.16e-01,
13,8.65e+00,-4.24e-01,
14,8.67e+00,-4.16e-01,
15,8.65e+00,-4.24e-01,
16,8.67e+00,-4.16e-01,
17,8.67e+00,-4.24e-01,
18,8.67e+00,-4.16e-01,
19,8.67e+00,-4.24e-01,
20,8.67e+00,-4.16e-01,
21,8.65e+00,-4.24e-01,
22,8.67e+00,-4.16e-01,
23,8.65e+00,-4.24e-01,
24,8.67e+00,-4.16e-01,
25,8.65e+00,-4.24e-01,
26,8.65e+00,-4.16e-01,
27,8.65e+00,-4.24e-01,
28,8.67e+00,-4.24e-01,
29,8.65e+00,-4.24e-01,
30,8.67e+00,-4.16e-01,
31,8.65e+00,-4.16e-01,
32,8.67e+00,-4.16e-01,
33,8.65e+00,-4.24e-01,
34,8.67e+00,-4.16e-01,
35,8.67e+00,-4.24e-01,
36,8.67e+00,-4.24e-01,
37,8.67e+00,-4.24e-01,
38,8.65e+00,-4.24e-01,
39,8.65e+00,-4.24e-01,
40,8.67e+00,-4.24e-01,
41,8.65e+00,-4.40e-01,
42,8.67e+00,-4.24e-01,
43,8.65e+00,-4.24e-01,
44,8.67e+00,-4.24e-01,
45,8.67e+00,-4.24e-01,
46,8.65e+00,-4.24e-01,
47,8.67e+00,-4.24e-01,
48,8.67e+00,-4.16e-01,
49,8.65e+00,-4.24e-01,
50,8.65e+00,-4.24e-01,
51,8.65e+00,-4.24e-01,
52,8.67e+00,-4.24e-01,
53,8.65e+00,-4.40e-01,
54,8.67e+00,-4.24e-01,
55,8.65e+00,-4.24e-01,
56,8.67e+00,-4.24e-01,
57,8.65e+00,-4.24e-01,
58,8.67e+00,-4.16e-01,
59,8.65e+00,-4.24e-01,
60,8.67e+00,-4.24e-01,
61,8.65e+00,-4.24e-01,
62,8.67e+00,-4.24e-01,
63,8.65e+00,-4.40e-01,
64,8.67e+00,-4.24e-01,
65,8.65e+00,-4.40e-01,
66,8.65e+00,-4.24e-01,
67,8.65e+00,-4.24e-01,
68,8.67e+00,-4.24e-01,
69,8.65e+00,-4.24e-01,
70,8.67e+00,-4.24e-01,
71,8.65e+00,-4.24e-01,
72,8.67e+00,-4.24e-01,
73,8.65e+00,-4.24e-01,
74,8.65e+00,-4.24e-01,
75,8.65e+00,-4.40e-01,
76,8.67e+00,-4.40e-01,
77,8.65e+00,-4.40e-01,
78,8.65e+00,-4.24e-01,
79,8.65e+00,-4.40e-01,
80,8.67e+00,-4.24e-01,
81,8.65e+00,-4.24e-01,
82,8.67e+00,-4.24e-01,
83,8.65e+00,-4.24e-01,
84,8.67e+00,-4.24e-01,
85,8.65e+00,-4.40e-01,
86,8.65e+00,-4.24e-01,
87,8.65e+00,-4.40e-01,
88,8.67e+00,-4.40e-01,
89,8.65e+00,-4.40e-01,
90,8.65e+00,-4.40e-01,
91,8.65e+00,-4.40e-01,
92,8.67e+00,-4.24e-01,
93,8.65e+00,-4.40e-01,
94,8.65e+00,-4.24e-01,
95,8.65e+00,-4.24e-01,
96,8.67e+00,-4.24e-01,
97,8.65e+00,-4.40e-01,
98,8.65e+00,-4.24e-01,
99,8.65e+00,-4.40e-01,
100,8.67e+00,-4.40e-01,
101,8.65e+00,-4.40e-01,
102,8.65e+00,-4.40e-01,
103,8.65e+00,-4.40e-01,
104,8.67e+00,-4.40e-01,
105,8.65e+00,-4.40e-01,
106,8.65e+00,-4.24e-01,
107,8.65e+00,-4.40e-01,
108,8.67e+00,-4.24e-01,
109,8.65e+00,-4.40e-01,
110,8.65e+00,-4.40e-01,
111,8.65e+00,-4.40e-01,
112,8.67e+00,-4.40e-01,
113,8.65e+00,-4.40e-01,
114,8.65e+00,-4.40e-01,
115,8.65e+00,-4.40e-01,
116,8.65e+00,-4.40e-01,
117,8.65e+00,-4.40e-01,
118,8.65e+00,-4.40e-01,
119,8.65e+00,-4.40e-01,
120,8.67e+00,-4.40e-01,
121,8.65e+00,-4.40e-01,
122,8.65e+00,-4.40e-01,
123,8.65e+00,-4.40e-01,
124,8.67e+00,-4.40e-01,
125,8.65e+00,-4.40e-01,
126,8.65e+00,-4.40e-01,
127,8.65e+00,-4.40e-01,
128,8.65e+00,-4.40e-01,
129,8.65e+00,-4.40e-01,
130,8.65e+00,-4.40e-01,
131,8.65e+00,-4.40e-01,
132,8.67e+00,-4.40e-01,
133,8.65e+00,-4.40e-01,
134,8.65e+00,-4.40e-01,
135,8.67e+00,-4.40e-01,
136,8.65e+00,-4.40e-01,
137,8.65e+00,-4.40e-01,
138,8.65e+00,-4.40e-01,
139,8.61e+00,-4.48e-01,
140,8.67e+00,-4.40e-01,
141,8.65e+00,-4.40e-01,
142,8.65e+00,-4.40e-01,
143,8.65e+00,-4.40e-01,
144,8.65e+00,-4.40e-01,
145,8.65e+00,-4.40e-01,
146,8.65e+00,-4.40e-01,
147,8.65e+00,-4.48e-01,
148,8.65e+00,-4.40e-01,
149,8.65e+00,-4.48e-01,
150,8.65e+00,-4.48e-01,
151,8.65e+00,-4.48e-01,
152,8.67e+00,-4.40e-01,
153,8.61e+00,-4.48e-01,
154,8.65e+00,-4.40e-01,
155,8.65e+00,-4.48e-01,
156,8.65e+00,-4.48e-01,
157,8.65e+00,-4.48e-01,
158,8.65e+00,-4.48e-01,
159,8.65e+00,-4.48e-01,
160,8.65e+00,-4.48e-01,
161,8.65e+00,-4.48e-01,
162,8.65e+00,-4.48e-01,
163,8.61e+00,-4.48e-01,
164,8.65e+00,-4.48e-01,
165,8.65e+00,-4.48e-01,
166,8.65e+00,-4.48e-01,
167,8.65e+00,-4.48e-01,
168,8.65e+00,-4.48e-01,
169,8.65e+00,-4.48e-01,
170,8.65e+00,-4.48e-01,
171,8.65e+00,-4.48e-01,
172,8.65e+00,-4.48e-01,
173,8.61e+00,-4.56e-01,
174,8.65e+00,-4.48e-01,
175,8.65e+00,-4.56e-01,
176,8.65e+00,-4.48e-01,
177,8.65e+00,-4.56e-01,
178,8.65e+00,-4.48e-01,
179,8.65e+00,-4.48e-01,
180,8.65e+00,-4.48e-01,
181,8.65e+00,-4.48e-01,
182,8.65e+00,-4.48e-01,
183,8.61e+00,-4.56e-01,
184,8.65e+00,-4.48e-01,
185,8.65e+00,-4.48e-01,
186,8.65e+00,-4.48e-01,
187,8.65e+00,-4.48e-01,
188,8.65e+00,-4.48e-01,
189,8.65e+00,-4.48e-01,
190,8.65e+00,-4.40e-01,
191,8.65e+00,-4.48e-01,
192,8.65e+00,-4.40e-01,
193,8.65e+00,-4.48e-01,
194,8.65e+00,-4.40e-01,
195,8.65e+00,-4.40e-01,
196,8.65e+00,-4.40e-01,
197,8.65e+00,-4.40e-01,
198,8.65e+00,-4.40e-01,
199,8.65e+00,-4.40e-01,
200,8.65e+00,-4.40e-01,
201,8.61e+00,-4.56e-01,
202,8.61e+00,-4.72e-01,
203,8.57e+00,-4.96e-01,
204,8.67e+00,-4.08e-01,
205,8.67e+00,-4.00e-01,
206,8.65e+00,-4.16e-01,
207,8.67e+00,-4.00e-01,
208,8.69e+00,-3.76e-01,
209,8.69e+00,-3.68e-01,
210,8.69e+00,-3.60e-01,
211,8.69e+00,-3.52e-01,
212,8.73e+00,-3.44e-01,
213,8.73e+00,-3.44e-01,
214,8.73e+00,-3.28e-01,
215,8.73e+00,-3.28e-01,
216,8.75e+00,-3.20e-01,
217,8.75e+00,-3.20e-01,
218,8.75e+00,-3.04e-01,
219,8.75e+00,-3.12e-01,
220,8.77e+00,-3.12e-01,
221,8.75e+00,-3.12e-01,
222,8.75e+00,-3.12e-01,
223,8.73e+00,-3.28e-01,
224,8.75e+00,-3.36e-01,
225,8.73e+00,-3.44e-01,
226,8.69e+00,-3.60e-01,
227,8.69e+00,-3.68e-01,
228,8.69e+00,-3.76e-01,
229,8.69e+00,-3.76e-01,
230,8.69e+00,-3.68e-01,
231,8.69e+00,-3.76e-01,
232,8.73e+00,-3.84e-01,
233,8.67e+00,-4.00e-01,
234,8.67e+00,-4.08e-01,
235,8.65e+00,-4.40e-01,
236,8.65e+00,-4.48e-01,
237,8.65e+00,-4.64e-01,
238,8.61e+00,-4.64e-01,
239,8.61e+00,-4.72e-01,
240,8.65e+00,-4.72e-01,
241,8.61e+00,-4.80e-01,
242,8.61e+00,-4.72e-01,
243,8.61e+00,-4.72e-01,
244,8.65e+00,-4.72e-01,
245,8.61e+00,-4.72e-01,
246,8.61e+00,-4.64e-01,
247,8.65e+00,-4.56e-01,
248,8.67e+00,-4.40e-01,
249,8.67e+00,-4.24e-01,
250,8.67e+00,-4.08e-01,
251,8.67e+00,-4.00e-01,
252,8.69e+00,-3.92e-01,
253,8.67e+00,-3.92e-01,
254,8.69e+00,-3.84e-01,
255,8.67e+00,-3.84e-01,
256,8.69e+00,-3.84e-01,
257,8.67e+00,-3.84e-01,
258,8.67e+00,-3.84e-01,
259,8.67e+00,-3.84e-01,
260,8.69e+00,-3.84e-01,
261,8.69e+00,-3.76e-01,
262,8.69e+00,-3.76e-01,
263,8.69e+00,-3.76e-01,
264,8.73e+00,-3.68e-01,
265,8.69e+00,-3.76e-01,
266,8.69e+00,-3.84e-01,
267,8.69e+00,-3.84e-01,
268,8.69e+00,-3.92e-01,
269,8.67e+00,-4.08e-01,
270,8.67e+00,-4.16e-01,
271,8.65e+00,-4.40e-01,
272,8.67e+00,-4.40e-01,
273,8.65e+00,-4.56e-01,
274,8.65e+00,-4.56e-01,
275,8.65e+00,-4.64e-01,
276,8.65e+00,-4.56e-01,
277,8.65e+00,-4.56e-01,
278,8.65e+00,-4.56e-01,
279,8.65e+00,-4.56e-01,
280,8.65e+00,-4.48e-01,
281,8.65e+00,-4.48e-01,
282,8.67e+00,-4.24e-01,
283,8.65e+00,-4.24e-01,
284,8.69e+00,-4.08e-01,
285,8.67e+00,-4.00e-01,
286,8.67e+00,-3.92e-01,
287,8.69e+00,-3.92e-01,
288,8.69e+00,-3.84e-01,
289,8.69e+00,-3.84e-01,
290,8.69e+00,-3.76e-01,
291,8.69e+00,-3.76e-01,
292,8.69e+00,-3.76e-01,
293,8.69e+00,-3.76e-01,
294,8.69e+00,-3.76e-01,
295,8.69e+00,-3.76e-01,
296,8.73e+00,-3.68e-01,
297,8.69e+00,-3.68e-01,
298,8.69e+00,-3.68e-01,
299,8.69e+00,-3.68e-01,
300,8.73e+00,-3.68e-01,
301,8.69e+00,-3.76e-01,
302,8.73e+00,-3.76e-01,
303,8.69e+00,-3.92e-01,
304,8.69e+00,-3.92e-01,
305,8.67e+00,-4.08e-01,
306,8.67e+00,-4.08e-01,
307,8.67e+00,-4.16e-01,
308,8.67e+00,-4.24e-01,
309,8.67e+00,-4.24e-01,
310,8.67e+00,-4.24e-01,
311,8.65e+00,-4.40e-01,
312,8.67e+00,-4.24e-01,
313,8.65e+00,-4.24e-01,
314,8.67e+00,-4.16e-01,
315,8.67e+00,-4.16e-01,
316,8.67e+00,-4.16e-01,
317,8.67e+00,-4.08e-01,
318,8.67e+00,-4.00e-01,
319,8.69e+00,-3.92e-01,
320,8.69e+00,-3.84e-01,
321,8.69e+00,-3.76e-01,
322,8.69e+00,-3.68e-01,
323,8.69e+00,-3.68e-01,
324,8.73e+00,-3.68e-01,
325,8.73e+00,-3.68e-01,
326,8.69e+00,-3.60e-01,
327,8.73e+00,-3.60e-01,
328,8.73e+00,-3.60e-01,
329,8.73e+00,-3.60e-01,
330,8.73e+00,-3.52e-01,
331,8.73e+00,-3.52e-01,
332,8.75e+00,-3.52e-01,
333,8.73e+00,-3.52e-01,
334,8.73e+00,-3.52e-01,
335,8.75e+00,-3.52e-01,
336,8.73e+00,-3.60e-01,
337,8.73e+00,-3.68e-01,
338,8.73e+00,-3.68e-01,
339,8.69e+00,-3.84e-01,
340,8.73e+00,-3.84e-01,
341,8.69e+00,-3.92e-01,
342,8.69e+00,-3.92e-01,
343,8.67e+00,-4.00e-01,
344,8.69e+00,-4.00e-01,
345,8.69e+00,-4.00e-01,
346,8.67e+00,-4.00e-01,
347,8.67e+00,-4.00e-01,
348,8.69e+00,-4.00e-01,
349,8.69e+00,-3.92e-01,
350,8.69e+00,-3.84e-01,
351,8.69e+00,-3.84e-01,
352,8.73e+00,-3.76e-01,
353,8.69e+00,-3.76e-01,
354,8.73e+00,-3.68e-01,
355,8.73e+00,-3.60e-01,
356,8.73e+00,-3.60e-01,
357,8.73e+00,-3.52e-01,
358,8.73e+00,-3.52e-01,
359,8.73e+00,-3.52e-01,
360,8.75e+00,-3.44e-01,
361,8.73e+00,-3.44e-01,
362,8.73e+00,-3.36e-01,
363,8.73e+00,-3.44e-01,
364,8.75e+00,-3.36e-01,
365,8.73e+00,-3.36e-01,
366,8.73e+00,-3.36e-01,
367,8.75e+00,-3.36e-01,
368,8.75e+00,-3.36e-01,
369,8.75e+00,-3.36e-01,
370,8.73e+00,-3.44e-01,
371,8.73e+00,-3.52e-01,
372,8.75e+00,-3.52e-01,
373,8.73e+00,-3.60e-01,
374,8.73e+00,-3.60e-01,
375,8.73e+00,-3.68e-01,
376,8.73e+00,-3.68e-01,
377,8.73e+00,-3.76e-01,
378,8.69e+00,-3.68e-01,
379,8.69e+00,-3.76e-01,
380,8.73e+00,-3.76e-01,
381,8.69e+00,-3.76e-01,
382,8.73e+00,-3.76e-01,
383,8.69e+00,-3.76e-01,
384,8.73e+00,-3.68e-01,
385,8.73e+00,-3.68e-01,
386,8.73e+00,-3.60e-01,
387,8.73e+00,-3.52e-01,
388,8.75e+00,-3.44e-01,
389,8.73e+00,-3.44e-01,
390,8.75e+00,-3.36e-01,
391,8.75e+00,-3.36e-01,
392,8.75e+00,-3.36e-01,
393,8.73e+00,-3.36e-01,
394,8.75e+00,-3.28e-01,
395,8.75e+00,-3.28e-01,
396,8.75e+00,-3.28e-01,
397,8.75e+00,-3.28e-01,
398,8.75e+00,-3.28e-01,
399,8.75e+00,-3.20e-01,
400,8.77e+00,-3.20e-01,
401,8.75e+00,-3.20e-01,
402,8.75e+00,-3.20e-01,
403,8.75e+00,-3.28e-01,
404,8.77e+00,-3.28e-01,
405,8.75e+00,-3.28e-01,
406,8.75e+00,-3.36e-01,
407,8.75e+00,-3.36e-01,
408,8.75e+00,-3.36e-01,
409,8.75e+00,-3.44e-01,
410,8.75e+00,-3.44e-01,
411,8.73e+00,-3.52e-01,
412,8.75e+00,-3.52e-01,
413,8.73e+00,-3.52e-01,
414,8.73e+00,-3.52e-01,
415,8.73e+00,-3.52e-01,
416,8.75e+00,-3.52e-01,
417,8.73e+00,-3.52e-01,
418,8.75e+00,-3.44e-01,
419,8.75e+00,-3.44e-01,
420,8.75e+00,-3.36e-01,
421,8.75e+00,-3.36e-01,
422,8.75e+00,-3.36e-01,
423,8.75e+00,-3.28e-01,
424,8.77e+00,-3.28e-01,
425,8.75e+00,-3.20e-01,
426,8.75e+00,-3.20e-01,
427,8.75e+00,-3.20e-01,
428,8.77e+00,-3.12e-01,
429,8.77e+00,-3.12e-01,
