X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.914000e-05,2.000000e-09
0,2.84e-01,-1.74e-04,
1,2.76e-01,-1.74e-04,
2,2.84e-01,-1.74e-04,
3,2.76e-01,-1.74e-04,
4,2.84e-01,-1.74e-04,
5,2.84e-01,-1.74e-04,
6,2.84e-01,-1.74e-04,
7,2.84e-01,-1.74e-04,
8,2.84e-01,-1.74e-04,
9,2.84e-01,-1.74e-04,
10,2.76e-01,-1.74e-04,
11,2.84e-01,-1.74e-04,
12,2.84e-01,-1.74e-04,
13,2.84e-01,-1.74e-04,
14,2.84e-01,-1.74e-04,
15,2.76e-01,-1.74e-04,
16,2.84e-01,-1.74e-04,
17,2.84e-01,-1.74e-04,
18,2.84e-01,-1.74e-04,
19,2.84e-01,-1.74e-04,
20,2.84e-01,-1.74e-04,
21,2.84e-01,-1.74e-04,
22,2.84e-01,-1.74e-04,
23,2.84e-01,-1.74e-04,
24,2.84e-01,-1.74e-04,
25,2.84e-01,-1.74e-04,
26,2.84e-01,-1.74e-04,
27,2.84e-01,-1.74e-04,
28,2.84e-01,-1.74e-04,
29,2.84e-01,-1.74e-04,
30,2.84e-01,-1.74e-04,
31,2.84e-01,-1.74e-04,
32,2.84e-01,-1.74e-04,
33,2.84e-01,-1.74e-04,
34,2.84e-01,-1.74e-04,
35,2.84e-01,-1.74e-04,
36,2.84e-01,-1.74e-04,
37,2.84e-01,-1.74e-04,
38,2.84e-01,-1.74e-04,
39,2.84e-01,-1.74e-04,
40,2.84e-01,-1.74e-04,
41,2.84e-01,-1.74e-04,
42,2.84e-01,-1.74e-04,
43,2.84e-01,-1.74e-04,
44,2.84e-01,-1.74e-04,
45,2.84e-01,-1.74e-04,
46,2.84e-01,-1.74e-04,
47,2.84e-01,-1.74e-04,
48,2.84e-01,-1.74e-04,
49,2.84e-01,-1.74e-04,
50,2.84e-01,-1.74e-04,
51,2.84e-01,-1.74e-04,
52,2.84e-01,-1.74e-04,
53,2.84e-01,-1.74e-04,
54,2.84e-01,-1.74e-04,
55,2.84e-01,-1.74e-04,
56,2.84e-01,-1.74e-04,
57,2.84e-01,-1.74e-04,
58,2.84e-01,-1.74e-04,
59,2.84e-01,-1.74e-04,
60,2.84e-01,8.00e-01,
61,2.84e-01,-1.74e-04,
62,2.84e-01,-1.74e-04,
63,2.84e-01,-1.74e-04,
64,2.92e-01,-1.74e-04,
65,2.84e-01,-1.74e-04,
66,2.84e-01,-1.74e-04,
67,2.84e-01,-1.74e-04,
68,2.84e-01,-1.74e-04,
69,2.92e-01,-1.74e-04,
70,2.84e-01,-1.74e-04,
71,2.84e-01,-1.74e-04,
72,2.84e-01,-1.74e-04,
73,2.84e-01,-1.74e-04,
74,2.84e-01,-1.74e-04,
75,2.92e-01,-1.74e-04,
76,2.92e-01,-1.74e-04,
77,2.92e-01,-1.74e-04,
78,2.84e-01,-1.74e-04,
79,2.92e-01,-1.74e-04,
80,2.92e-01,-1.74e-04,
81,2.84e-01,-1.74e-04,
82,2.84e-01,-1.74e-04,
