,Time (s),Channel 1 (V),Channel 2 (V)
2110,-0.0012508096153846,-0.5078365586487463,-0.8302095199190003
2111,-0.0012501796153846,-0.511548220602913,-0.8594196490682915
2112,-0.0012495496153846,-0.511548220602913,-0.87402471364293
2113,-0.0012489196153846,-0.511548220602913,-0.87402471364293
2114,-0.0012482896153846,-0.5041248966945797,-0.8557683829246301
2115,-0.0012476596153846,-0.5041248966945797,-0.8375120522063302
2116,-0.0012470296153846,-0.5078365586487463,-0.8009993907697215
2117,-0.0012463996153846,-0.5078365586487463,-0.7535329309021215
2118,-0.0012457696153846,-0.5041248966945797,-0.6951126726035515
2119,-0.0012451396153846,-0.5041248966945797,-0.6257386158739902
2120,-0.0012445096153846,-0.5041248966945797,-0.5636670914317605
2121,-0.0012438796153846,-0.5004132347404131,-0.5015955669895202
2122,-0.0012432496153846,-0.4967015727862465,-0.44682657483460986
2123,-0.0012426196153846,-0.5004132347404131,-0.39205758267970126
2124,-0.0012419896153846,-0.4967015727862465,-0.34459112281210125
2125,-0.0012413596153846,-0.4967015727862465,-0.2971246629445119
2126,-0.0012407296153846,-0.4967015727862465,-0.24600693693326114
2127,-0.0012400996153846,-0.5004132347404131,-0.19488921092200684
2128,-0.0012394696153846,-0.4967015727862465,-0.15107401719807712
2129,-0.0012388396153846,-0.5004132347404131,-0.10360755733048421
2130,-0.0012382096153846,-0.5004132347404131,-0.056141097462893086
2131,-0.0012375796153846,-0.5004132347404131,-0.012325903738961586
2132,-0.0012369496153846,-0.5004132347404131,0.013232959266662903
2133,-0.0012363196153846,-0.5004132347404131,-0.05979236360655449
2134,-0.0012356896153846,-0.5078365586487463,-0.1839354124910244
2135,-0.0012350596153846,-0.5041248966945797,-0.3190322598064803
2136,-0.0012344296153846,-0.5041248966945797,-0.43222151025997135
2137,-0.0012337996153846,-0.5078365586487463,-0.5381082284261307
2138,-0.0012331696153846,-0.5078365586487463,-0.6257386158739902
2139,-0.0012325396153846,-0.5041248966945797,-0.7024152048908707
2140,-0.0012319096153846,-0.5041248966945797,-0.7608354631894514
2141,-0.0012312796153846,-0.5041248966945797,-0.8083019230570407
2142,-0.0012306496153846,-0.5041248966945797,-0.8411633183499916
2143,-0.0012300196153846,-0.5004132347404131,-0.8594196490682915
2144,-0.0012293896153846,-0.5004132347404131,-0.8703734474992704
2145,-0.0012287596153846,-0.5004132347404131,-0.8594196490682915
2146,-0.0012281296153846,-0.5041248966945797,-0.8448145844936512
2147,-0.0012274996153846,-0.5041248966945797,-0.81560445534436
2148,-0.0012268696153846,-0.5041248966945797,-0.7681379954767706
2149,-0.0012262396153846,-0.5004132347404131,-0.7170202694655199
2150,-0.0012256096153846,-0.5041248966945797,-0.6549487450232814
2151,-0.0012249796153846,-0.4967015727862465,-0.5855746882937201
2152,-0.0012243496153846,-0.5004132347404131,-0.5198518977078308
2153,-0.0012237196153846,-0.4967015727862465,-0.46508290555291154
2154,-0.0012230896153846,-0.5041248966945797,-0.42126771182898004
2155,-0.0012224596153846,-0.5041248966945797,-0.36649871967407144
2156,-0.0012218296153846,-0.5041248966945797,-0.3190322598064803
2157,-0.0012211996153846,-0.5041248966945797,-0.27156579993888386
2158,-0.0012205696153846,-0.5004132347404131,-0.2240993400712945
2159,-0.0012199396153846,-0.4967015727862465,-0.1729816140600402
2160,-0.0012193096153846,-0.4967015727862465,-0.11821262190512805
2161,-0.0012186796153846,-0.4967015727862465,-0.07074616203753692
2162,-0.0012180496153846,-0.4967015727862465,-0.01962843602628439
2163,-0.0012174196153846,-0.4892782488779132,0.020535491553985707
2164,-0.0012167896153846,-0.4929899108320799,-0.03058223445726682
2165,-0.0012161596153846,-0.5004132347404131,-0.13281768647977188
2166,-0.0012155296153846,-0.5004132347404131,-0.26791453379522423
2167,-0.0012148996153846,-0.4967015727862465,-0.39205758267970126
2168,-0.0012142696153846,-0.4967015727862465,-0.4979443008458606
2169,-0.0012136396153846,-0.5004132347404131,-0.5965284867247114
2170,-0.0012130096153846,-0.5004132347404131,-0.6768563418852516
2171,-0.0012123796153846,-0.5041248966945797,-0.7425791324711408
2172,-0.0012117496153846,-0.5004132347404131,-0.7936968584823916
2173,-0.0012111196153846,-0.4929899108320799,-0.8375120522063302
2174,-0.0012104896153846,-0.4929899108320799,-0.8594196490682915
2175,-0.0012098596153846,-0.4967015727862465,-0.8703734474992704
2176,-0.0012092296153846,-0.5004132347404131,-0.8667221813556107
2177,-0.0012085996153846,-0.5004132347404131,-0.8521171167809705
2178,-0.0012079696153846,-0.4967015727862465,-0.8338607860626599
2179,-0.0012073396153846,-0.4967015727862465,-0.7973481246260601
2180,-0.0012067096153846,-0.5004132347404131,-0.7462303986148004
2181,-0.0012060796153846,-0.5004132347404131,-0.6914614064598901
2182,-0.0012054496153846,-0.5004132347404131,-0.6147848174430113
2183,-0.0012048196153846,-0.5004132347404131,-0.5527132930007799
2184,-0.0012041896153846,-0.5004132347404131,-0.48699050241487996
2185,-0.0012035596153846,-0.4929899108320799,-0.435872776403631
2186,-0.0012029296153846,-0.4929899108320799,-0.38475505039237134
2187,-0.0012022996153846,-0.4967015727862465,-0.34093985666843984
2188,-0.0012016696153846,-0.4929899108320799,-0.28982213065719087
2189,-0.0012010396153846,-0.4967015727862465,-0.24235567078960152
2190,-0.0012004096153846,-0.4967015727862465,-0.19488921092200684
2191,-0.0011997796153846,-0.4967015727862465,-0.1437714849107543
2192,-0.0011991496153846,-0.4929899108320799,-0.09630502504316318
2193,-0.0011985196153846,-0.4929899108320799,-0.05248983131923346
2194,-0.0011978896153846,-0.4892782488779132,-0.0013721053079791545
2195,-0.0011972596153846,-0.4929899108320799,0.00593042697934365
2196,-0.0011966296153846,-0.4929899108320799,-0.08535122661218075
2197,-0.0011959996153846,-0.4929899108320799,-0.21314554164031208
2198,-0.0011953696153846,-0.4967015727862465,-0.34459112281210125
2199,-0.0011947396153846,-0.5004132347404131,-0.46143163940925014
2200,-0.0011941096153846,-0.5004132347404131,-0.5600158252881009
2201,-0.0011934796153846,-0.5041248966945797,-0.6439949465923007
2202,-0.0011928496153846,-0.4967015727862465,-0.7206715356091813
2203,-0.0011922196153846,-0.4967015727862465,-0.7790917939077513
2204,-0.0011915896153846,-0.4967015727862465,-0.8265582537753406
2205,-0.0011909596153846,-0.4967015727862465,-0.8521171167809705
2206,-0.0011903296153846,-0.4967015727862465,-0.8703734474992704
2207,-0.0011896996153846,-0.4929899108320799,-0.8776759797866003
2208,-0.0011890696153846,-0.4929899108320799,-0.8667221813556107
2209,-0.0011884396153846,-0.5004132347404131,-0.8521171167809705
2210,-0.0011878096153846,-0.5004132347404131,-0.8119531892007004
2211,-0.0011871796153846,-0.4967015727862465,-0.7608354631894514
2212,-0.0011865496153846,-0.4967015727862465,-0.70971773717819
2213,-0.0011859196153846,-0.4967015727862465,-0.6439949465923007
2214,-0.0011852896153846,-0.5004132347404131,-0.5782721560064008
2215,-0.0011846596153846,-0.5004132347404131,-0.5162006315641712
2216,-0.0011840296153846,-0.4967015727862465,-0.46143163940925014
2217,-0.0011833996153846,-0.4892782488779132,-0.41031391339800116
2218,-0.0011827696153846,-0.4892782488779132,-0.3591961873867504
2219,-0.0011821396153846,-0.4929899108320799,-0.3080784613754908
2220,-0.0011815096153846,-0.4929899108320799,-0.2606120015079032
2221,-0.0011808796153846,-0.4855665869237466,-0.21314554164031208
2222,-0.0011802496153846,-0.4892782488779132,-0.16567908177271917
2223,-0.0011796196153846,-0.4892782488779132,-0.11821262190512805
2224,-0.0011789896153846,-0.4892782488779132,-0.0670948958938773
2225,-0.0011783596153846,-0.4929899108320799,-0.01962843602628439
2226,-0.0011777296153846,-0.4929899108320799,0.027838023841306736
2227,-0.0011770996153846,-0.4892782488779132,-0.056141097462893086
2228,-0.0011764696153846,-0.4892782488779132,-0.15837654948539637
2229,-0.0011758396153846,-0.4892782488779132,-0.29347339680085227
2230,-0.0011752096153846,-0.4929899108320799,-0.4139651795416608
2231,-0.0011745796153846,-0.4929899108320799,-0.52715442999515
2232,-0.0011739496153846,-0.4929899108320799,-0.6111335512993499
2233,-0.0011733196153846,-0.4929899108320799,-0.6951126726035515
2234,-0.0011726896153846,-0.4892782488779132,-0.7535329309021215
2235,-0.0011720596153846,-0.4892782488779132,-0.8046506569133811
2236,-0.0011714296153846,-0.4929899108320799,-0.8448145844936512
2237,-0.0011707996153846,-0.4967015727862465,-0.8630709152119511
2238,-0.0011701696153846,-0.4929899108320799,-0.8813272459302599
2239,-0.0011695396153846,-0.4929899108320799,-0.87402471364293
2240,-0.0011689096153846,-0.4892782488779132,-0.8594196490682915
2241,-0.0011682796153846,-0.4855665869237466,-0.8338607860626599
2242,-0.0011676496153846,-0.4855665869237466,-0.7900455923387302
2243,-0.0011670196153846,-0.4892782488779132,-0.7352766001838216
2244,-0.0011663896153846,-0.4967015727862465,-0.6768563418852516
2245,-0.0011657596153846,-0.4967015727862465,-0.6074822851556902
2246,-0.0011651296153846,-0.4967015727862465,-0.5381082284261307
2247,-0.0011644996153846,-0.4892782488779132,-0.48333923627122033
2248,-0.0011638696153846,-0.4892782488779132,-0.435872776403631
2249,-0.0011632396153846,-0.4892782488779132,-0.38110378424870994
2250,-0.0011626096153846,-0.4929899108320799,-0.3336373243811206
2251,-0.0011619796153846,-0.4892782488779132,-0.28617086451352947
2252,-0.0011613496153846,-0.4892782488779132,-0.24235567078960152
2253,-0.0011607196153846,-0.4892782488779132,-0.19123794477834544
2254,-0.0011600896153846,-0.4892782488779132,-0.1437714849107543
2255,-0.0011594596153846,-0.4929899108320799,-0.09630502504316318
2256,-0.0011588296153846,-0.4929899108320799,-0.05248983131923346
2257,-0.0011581996153846,-0.4892782488779132,-0.0013721053079791545
2258,-0.0011575696153846,-0.4892782488779132,-0.01962843602628439
2259,-0.0011569396153846,-0.4855665869237466,-0.11821262190512805
2260,-0.0011563096153846,-0.4892782488779132,-0.24965820307692077
2261,-0.0011556796153846,-0.4892782488779132,-0.3774525181050503
2262,-0.0011550496153846,-0.4892782488779132,-0.49064176855854136
2263,-0.0011544196153846,-0.48185492496958,-0.5855746882937201
2264,-0.0011537896153846,-0.4855665869237466,-0.6732050757415813
2265,-0.0011531596153846,-0.4892782488779132,-0.7425791324711408
2266,-0.0011525296153846,-0.4892782488779132,-0.7973481246260601
2267,-0.0011518996153846,-0.4892782488779132,-0.8338607860626599
2268,-0.0011512696153846,-0.4929899108320799,-0.8630709152119511
2269,-0.0011506396153846,-0.4929899108320799,-0.8776759797866003
2270,-0.0011500096153846,-0.4855665869237466,-0.8776759797866003
2271,-0.0011493796153846,-0.4929899108320799,-0.8667221813556107
2272,-0.0011487496153846,-0.4929899108320799,-0.8448145844936512
2273,-0.0011481196153846,-0.4855665869237466,-0.8046506569133811
2274,-0.0011474896153846,-0.48185492496958,-0.7608354631894514
2275,-0.0011468596153846,-0.4855665869237466,-0.7060664710345304
2276,-0.0011462296153846,-0.4855665869237466,-0.6366924143049815
2277,-0.0011455996153846,-0.4892782488779132,-0.5746208898627412
2278,-0.0011449696153846,-0.4781432630154133,-0.5088980992768413
2279,-0.0011443396153846,-0.4781432630154133,-0.4541291071219309
2280,-0.0011437096153846,-0.4781432630154133,-0.40666264725434154
2281,-0.0011430796153846,-0.48185492496958,-0.3591961873867504
2282,-0.0011424496153846,-0.48185492496958,-0.30442719523183115
2283,-0.0011418196153846,-0.4855665869237466,-0.25696073536424
2284,-0.0011411896153846,-0.48185492496958,-0.19854047706566824
2285,-0.0011405596153846,-0.4855665869237466,-0.15472528334173674
2286,-0.0011399296153846,-0.4781432630154133,-0.11091008961780702
2287,-0.0011392996153846,-0.48185492496958,-0.0670948958938773
2288,-0.0011386696153846,-0.4781432630154133,-0.023279702169944017
2289,-0.0011380396153846,-0.48185492496958,-0.0013721053079791545
2290,-0.0011374096153846,-0.4855665869237466,-0.07439742818119655
2291,-0.0011367796153846,-0.4855665869237466,-0.19854047706566824
2292,-0.0011361496153846,-0.4855665869237466,-0.32633479209380134
2293,-0.0011355196153846,-0.48185492496958,-0.44317530869095023
2294,-0.0011348896153846,-0.4855665869237466,-0.5417594945697903
2295,-0.0011342596153846,-0.4855665869237466,-0.6330411481613112
2296,-0.0011336296153846,-0.4855665869237466,-0.70971773717819
2297,-0.0011329996153846,-0.4855665869237466,-0.7754405277640899
2298,-0.0011323696153846,-0.4855665869237466,-0.822906987631681
2299,-0.0011317396153846,-0.48185492496958,-0.8521171167809705
2300,-0.0011311096153846,-0.4892782488779132,-0.87402471364293
2301,-0.0011304796153846,-0.4892782488779132,-0.8849785120739213
2302,-0.0011298496153846,-0.4855665869237466,-0.87402471364293
2303,-0.0011292196153846,-0.4855665869237466,-0.8557683829246301
2304,-0.0011285896153846,-0.4855665869237466,-0.822906987631681
2305,-0.0011279596153846,-0.48185492496958,-0.7790917939077513
2306,-0.0011273296153846,-0.4855665869237466,-0.7316253340401602
2307,-0.0011266996153846,-0.48185492496958,-0.6659025434542603
2308,-0.0011260696153846,-0.4855665869237466,-0.600179752868371
2309,-0.0011254396153846,-0.48185492496958,-0.5381082284261307
2310,-0.0011248096153846,-0.48185492496958,-0.4796879701275607
2311,-0.0011241796153846,-0.48185492496958,-0.43222151025997135
2312,-0.0011235496153846,-0.48185492496958,-0.38110378424870994
2313,-0.0011229196153846,-0.4855665869237466,-0.3336373243811206
2314,-0.0011222896153846,-0.4855665869237466,-0.28251959836986806
2315,-0.0011216596153846,-0.4855665869237466,-0.2314018723586173
2316,-0.0011210296153846,-0.48185492496958,-0.180284146347363
2317,-0.0011203996153846,-0.4744316010612467,-0.12916642033611048
2318,-0.0011197696153846,-0.4781432630154133,-0.08535122661218075
2319,-0.0011191396153846,-0.4781432630154133,-0.04153603288824925
2320,-0.0011185096153846,-0.4707199391070801,0.0022791608356840243
2321,-0.0011178796153846,-0.4707199391070801,-0.045187299031910655
2322,-0.0011172496153846,-0.4707199391070801,-0.1474227510544175
2323,-0.0011166196153846,-0.4744316010612467,-0.28251959836986806
2324,-0.0011159896153846,-0.4781432630154133,-0.40666264725434154
2325,-0.0011153596153846,-0.4781432630154133,-0.5162006315641712
2326,-0.0011147296153846,-0.4781432630154133,-0.6074822851556902
2327,-0.0011140996153846,-0.4744316010612467,-0.6914614064598901
2328,-0.0011134696153846,-0.4781432630154133,-0.7535329309021215
2329,-0.0011128396153846,-0.48185492496958,-0.8046506569133811
2330,-0.0011122096153846,-0.48185492496958,-0.8448145844936512
2331,-0.0011115796153846,-0.4744316010612467,-0.8703734474992704
2332,-0.0011109496153846,-0.4781432630154133,-0.8849785120739213
2333,-0.0011103196153846,-0.4781432630154133,-0.8776759797866003
2334,-0.0011096896153846,-0.4781432630154133,-0.8557683829246301
2335,-0.0011090596153846,-0.4781432630154133,-0.8338607860626599
2336,-0.0011084296153846,-0.4781432630154133,-0.7936968584823916
2337,-0.0011077996153846,-0.4781432630154133,-0.7498816647584601
2338,-0.0011071696153846,-0.4781432630154133,-0.6914614064598901
2339,-0.0011065396153846,-0.4781432630154133,-0.6184360835866709
2340,-0.0011059096153846,-0.4781432630154133,-0.5636670914317605
2341,-0.0011052796153846,-0.4781432630154133,-0.4979443008458606
2342,-0.0011046496153846,-0.4781432630154133,-0.45047784097827126
2343,-0.0011040196153846,-0.4744316010612467,-0.40301138111068013
2344,-0.0011033896153846,-0.4781432630154133,-0.3482423889557609
2345,-0.0011027596153846,-0.4781432630154133,-0.2971246629445119
2346,-0.0011021296153846,-0.4744316010612467,-0.24965820307692077
2347,-0.0011014996153846,-0.4670082771529134,-0.19488921092200684
2348,-0.0011008696153846,-0.4707199391070801,-0.15107401719807712
2349,-0.0011002396153846,-0.4707199391070801,-0.09995629118682281
2350,-0.0010996096153846,-0.4707199391070801,-0.05248983131923346
2351,-0.0010989796153846,-0.4707199391070801,-0.005023371451640557
2352,-0.0010983496153846,-0.4670082771529134,-0.005023371451640557
2353,-0.0010977196153846,-0.4670082771529134,-0.10360755733048421
2354,-0.0010970896153846,-0.4670082771529134,-0.2240993400712945
2355,-0.0010964596153846,-0.4707199391070801,-0.3555449212430908
2356,-0.0010958296153846,-0.4744316010612467,-0.47238543784024145
2357,-0.0010951996153846,-0.4707199391070801,-0.5746208898627412
2358,-0.0010945696153846,-0.4744316010612467,-0.658600011166941
2359,-0.0010939396153846,-0.4744316010612467,-0.7316253340401602
2360,-0.0010933096153846,-0.4744316010612467,-0.7827430600514109
2361,-0.0010926796153846,-0.4707199391070801,-0.8265582537753406
2362,-0.0010920496153846,-0.4744316010612467,-0.8521171167809705
2363,-0.0010914196153846,-0.4744316010612467,-0.8703734474992704
2364,-0.0010907896153846,-0.4670082771529134,-0.8849785120739213
2365,-0.0010901596153846,-0.4707199391070801,-0.87402471364293
2366,-0.0010895296153846,-0.4781432630154133,-0.8484658506373108
2367,-0.0010888996153846,-0.4744316010612467,-0.8119531892007004
2368,-0.0010882696153846,-0.4744316010612467,-0.7681379954767706
2369,-0.0010876396153846,-0.4707199391070801,-0.70971773717819
2370,-0.0010870096153846,-0.4744316010612467,-0.6476462127359603
2371,-0.0010863796153846,-0.4744316010612467,-0.5782721560064008
2372,-0.0010857496153846,-0.4707199391070801,-0.5198518977078308
2373,-0.0010851196153846,-0.4670082771529134,-0.46508290555291154
2374,-0.0010844896153846,-0.4670082771529134,-0.41031391339800116
2375,-0.0010838596153846,-0.4670082771529134,-0.3591961873867504
2376,-0.0010832296153846,-0.4670082771529134,-0.31172972751916106
2377,-0.0010825996153846,-0.4670082771529134,-0.26791453379522423
2378,-0.0010819696153846,-0.4670082771529134,-0.21679680778397348
2379,-0.0010813396153846,-0.4707199391070801,-0.16202781562906132
2380,-0.0010807096153846,-0.4744316010612467,-0.11456135576146664
2381,-0.0010800796153846,-0.4781432630154133,-0.07074616203753692
2382,-0.0010794496153846,-0.4781432630154133,-0.01962843602628439
2383,-0.0010788196153846,-0.4744316010612467,0.02418675769764711
2384,-0.0010781896153846,-0.4707199391070801,-0.06344362975021234
2385,-0.0010775596153846,-0.4744316010612467,-0.16567908177271917
2386,-0.0010769296153846,-0.4744316010612467,-0.3007759290881715
2387,-0.0010762996153846,-0.4707199391070801,-0.42126771182898004
2388,-0.0010756696153846,-0.4670082771529134,-0.5235031638514904
2389,-0.0010750396153846,-0.4707199391070801,-0.6184360835866709
2390,-0.0010744096153846,-0.4781432630154133,-0.6987639387472111
2391,-0.0010737796153846,-0.4744316010612467,-0.7608354631894514
2392,-0.0010731496153846,-0.4707199391070801,-0.8083019230570407
2393,-0.0010725196153846,-0.4670082771529134,-0.8338607860626599
2394,-0.0010718896153846,-0.4707199391070801,-0.8557683829246301
2395,-0.0010712596153846,-0.4707199391070801,-0.8776759797866003
2396,-0.0010706296153846,-0.4707199391070801,-0.8703734474992704
2397,-0.0010699996153846,-0.4707199391070801,-0.8557683829246301
2398,-0.0010693696153846,-0.4707199391070801,-0.8265582537753406
2399,-0.0010687396153846,-0.4744316010612467,-0.7827430600514109
2400,-0.0010681096153846,-0.4744316010612467,-0.7279740678965005
2401,-0.0010674796153846,-0.4707199391070801,-0.6732050757415813
2402,-0.0010668496153846,-0.4707199391070801,-0.6038310190120306
2403,-0.0010662196153846,-0.4707199391070801,-0.5344569622824711
2404,-0.0010655896153846,-0.4670082771529134,-0.48333923627122033
2405,-0.0010649596153846,-0.4632966151987468,-0.42491897797264144
2406,-0.0010643296153846,-0.4670082771529134,-0.3738012519613907
2407,-0.0010636996153846,-0.4670082771529134,-0.32998605823746097
2408,-0.0010630696153846,-0.4632966151987468,-0.27886833222620844
2409,-0.0010624396153846,-0.4632966151987468,-0.2277506062149559
2410,-0.0010618096153846,-0.4707199391070801,-0.17663288020370516
2411,-0.0010611796153846,-0.4632966151987468,-0.13281768647977188
2412,-0.0010605496153846,-0.4632966151987468,-0.08169996046852113
2413,-0.0010599196153846,-0.4670082771529134,-0.03788476674458785
2414,-0.0010592896153846,-0.4632966151987468,0.013232959266662903
2415,-0.0010586596153846,-0.4670082771529134,-0.012325903738961586
2416,-0.0010580296153846,-0.4632966151987468,-0.11456135576146664
2417,-0.0010573996153846,-0.4670082771529134,-0.24600693693326114
2418,-0.0010567696153846,-0.4670082771529134,-0.37014998581773106
2419,-0.0010561396153846,-0.4707199391070801,-0.48333923627122033
2420,-0.0010555096153846,-0.4670082771529134,-0.5746208898627412
2421,-0.0010548796153846,-0.4670082771529134,-0.658600011166941
2422,-0.0010542496153846,-0.4670082771529134,-0.7279740678965005
2423,-0.0010536196153846,-0.4632966151987468,-0.7790917939077513
2424,-0.0010529896153846,-0.4707199391070801,-0.822906987631681
2425,-0.0010523596153846,-0.4707199391070801,-0.8484658506373108
2426,-0.0010517296153846,-0.4744316010612467,-0.8667221813556107
2427,-0.0010510996153846,-0.4707199391070801,-0.8703734474992704
2428,-0.0010504696153846,-0.4670082771529134,-0.8594196490682915
2429,-0.0010498396153846,-0.4670082771529134,-0.8375120522063302
2430,-0.0010492096153846,-0.4632966151987468,-0.7973481246260601
2431,-0.0010485796153846,-0.4670082771529134,-0.7498816647584601
2432,-0.0010479496153846,-0.4707199391070801,-0.6951126726035515
2433,-0.0010473196153846,-0.4670082771529134,-0.6184360835866709
2434,-0.0010466896153846,-0.4744316010612467,-0.5600158252881009
2435,-0.0010460596153846,-0.4670082771529134,-0.49064176855854136
2436,-0.0010454296153846,-0.4632966151987468,-0.4395240425472906
2437,-0.0010447996153846,-0.4670082771529134,-0.39205758267970126
2438,-0.0010441696153846,-0.4670082771529134,-0.3336373243811206
2439,-0.0010435396153846,-0.4632966151987468,-0.28617086451352947
2440,-0.0010429096153846,-0.4632966151987468,-0.23870440464593834
2441,-0.0010422796153846,-0.4707199391070801,-0.19123794477834544
2442,-0.0010416496153846,-0.4670082771529134,-0.1474227510544175
2443,-0.0010410196153846,-0.4595849532445802,-0.09995629118682281
2444,-0.0010403896153846,-0.4595849532445802,-0.05248983131923346
2445,-0.0010397596153846,-0.4632966151987468,-0.0013721053079791545
2446,-0.0010391296153846,-0.4595849532445802,0.013232959266662903
2447,-0.0010384996153846,-0.4595849532445802,-0.06344362975021234
2448,-0.0010378696153846,-0.4595849532445802,-0.18758667863468403
2449,-0.0010372396153846,-0.4632966151987468,-0.32633479209380134
2450,-0.0010366096153846,-0.4595849532445802,-0.4395240425472906
2451,-0.0010359796153846,-0.4670082771529134,-0.54541076071345
2452,-0.0010353496153846,-0.4670082771529134,-0.6293898820176516
2453,-0.0010347196153846,-0.4670082771529134,-0.6987639387472111
2454,-0.0010340896153846,-0.4670082771529134,-0.7608354631894514
2455,-0.0010334596153846,-0.4670082771529134,-0.8046506569133811
2456,-0.0010328296153846,-0.4632966151987468,-0.8302095199190003
2457,-0.0010321996153846,-0.4595849532445802,-0.8557683829246301
2458,-0.0010315696153846,-0.4558732912904135,-0.8630709152119511
2459,-0.0010309396153846,-0.4632966151987468,-0.8594196490682915
2460,-0.0010303096153846,-0.4707199391070801,-0.8375120522063302
2461,-0.0010296796153846,-0.4670082771529134,-0.8083019230570407
2462,-0.0010290496153846,-0.4670082771529134,-0.7608354631894514
2463,-0.0010284196153846,-0.4670082771529134,-0.70971773717819
2464,-0.0010277896153846,-0.4595849532445802,-0.6476462127359603
2465,-0.0010271596153846,-0.4632966151987468,-0.5782721560064008
2466,-0.0010265296153846,-0.4670082771529134,-0.5162006315641712
2467,-0.0010258996153846,-0.4670082771529134,-0.4577803732655905
2468,-0.0010252696153846,-0.4632966151987468,-0.40666264725434154
2469,-0.0010246396153846,-0.4632966151987468,-0.3555449212430908
2470,-0.0010240096153846,-0.4632966151987468,-0.30442719523183115
2471,-0.0010233796153846,-0.4595849532445802,-0.2606120015079032
2472,-0.0010227496153846,-0.4558732912904135,-0.20949427549665067
2473,-0.0010221196153846,-0.4595849532445802,-0.15837654948539637
2474,-0.0010214896153846,-0.4595849532445802,-0.11091008961780702
2475,-0.0010208596153846,-0.4595849532445802,-0.0670948958938773
2476,-0.0010202296153846,-0.4632966151987468,-0.01962843602628439
2477,-0.0010195996153846,-0.4595849532445802,0.03148928998496814
2478,-0.0010189696153846,-0.4558732912904135,-0.03058223445726682
2479,-0.0010183396153846,-0.4558732912904135,-0.13281768647977188
2480,-0.0010177096153846,-0.4595849532445802,-0.2606120015079032
2481,-0.0010170796153846,-0.4595849532445802,-0.38840631653603097
2482,-0.0010164496153846,-0.4632966151987468,-0.494293034702201
2483,-0.0010158196153846,-0.4595849532445802,-0.5819234221500604
2484,-0.0010151896153846,-0.4595849532445802,-0.6622512773106006
2485,-0.0010145596153846,-0.4670082771529134,-0.7316253340401602
2486,-0.0010139296153846,-0.4670082771529134,-0.7790917939077513
2487,-0.0010132996153846,-0.4595849532445802,-0.822906987631681
2488,-0.0010126696153846,-0.4595849532445802,-0.8411633183499916
2489,-0.0010120396153846,-0.4595849532445802,-0.8557683829246301
2490,-0.0010114096153846,-0.4595849532445802,-0.8594196490682915
2491,-0.0010107796153846,-0.4595849532445802,-0.8411633183499916
2492,-0.0010101496153846,-0.4595849532445802,-0.81560445534436
2493,-0.0010095196153846,-0.4558732912904135,-0.7754405277640899
2494,-0.0010088896153846,-0.4558732912904135,-0.7206715356091813
2495,-0.0010082596153846,-0.4558732912904135,-0.6659025434542603
2496,-0.0010076296153846,-0.4595849532445802,-0.5965284867247114
2497,-0.0010069996153846,-0.4632966151987468,-0.5344569622824711
2498,-0.0010063696153846,-0.4595849532445802,-0.4760367039839011
2499,-0.0010057396153846,-0.4670082771529134,-0.42491897797264144
2500,-0.0010051096153846,-0.4558732912904135,-0.37014998581773106
2501,-0.0010044796153846,-0.4521616293362469,-0.3190322598064803
2502,-0.0010038496153846,-0.4595849532445802,-0.27521706608254703
2503,-0.0010032196153846,-0.4632966151987468,-0.2277506062149559
2504,-0.0010025896153846,-0.4595849532445802,-0.1729816140600402
2505,-0.0010019596153846,-0.4595849532445802,-0.12551515419244907
2506,-0.0010013296153846,-0.4558732912904135,-0.07804869432485617
2507,-0.0010006996153846,-0.4558732912904135,-0.03058223445726682
2508,-0.0010000696153846,0.0266427627512482,0.016884225410327858
2509,-0.0009994396153846,0.4460605635720774,0.013232959266662903
2510,-0.0009988096153846,0.4609072113887439,-0.07804869432485617
2511,-0.0009981796153846,0.4609072113887439,-0.20949427549665067
2512,-0.0009975496153846,0.4571955494345772,-0.34093985666843984
2513,-0.0009969196153846,0.4609072113887439,-0.45047784097827126
2514,-0.0009962896153846,0.4609072113887439,-0.54541076071345
2515,-0.0009956596153846,0.4646188733429105,-0.6293898820176516
2516,-0.0009950296153846,0.4646188733429105,-0.7024152048908707
2517,-0.0009943996153846,0.4571955494345772,-0.7608354631894514
2518,-0.0009937696153846,0.4534838874804106,-0.8046506569133811
2519,-0.0009931396153846,0.4534838874804106,-0.8338607860626599
2520,-0.0009925096153846,0.4609072113887439,-0.8484658506373108
2521,-0.0009918796153846,0.4571955494345772,-0.8521171167809705
2522,-0.0009912496153846,0.4571955494345772,-0.8411633183499916
2523,-0.0009906196153846,0.4571955494345772,-0.822906987631681
2524,-0.0009899896153846,0.4534838874804106,-0.7900455923387302
2525,-0.0009893596153846,0.4571955494345772,-0.7425791324711408
2526,-0.0009887296153846,0.4534838874804106,-0.6841588741725708
2527,-0.0009880996153846,0.4534838874804106,-0.6184360835866709
2528,-0.0009874696153846,0.4571955494345772,-0.5490620268571114
2529,-0.0009868396153846,0.4646188733429105,-0.49064176855854136
2530,-0.0009862096153846,0.4646188733429105,-0.435872776403631
2531,-0.0009855796153846,0.4571955494345772,-0.38475505039237134
2532,-0.0009849496153846,0.4609072113887439,-0.3336373243811206
2533,-0.0009843196153846,0.4646188733429105,-0.28617086451352947
2534,-0.0009836896153846,0.4609072113887439,-0.23505313850227694
2535,-0.0009830596153846,0.4609072113887439,-0.18758667863468403
