#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: DEMO
#Date Time: 2024-04-19 11:07:19.880
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 9.7 V Sample Mode: Average
#Wavegen Channel 1: Disabled
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.001687399615384615,0.4312139157554108,-9.529762596555916
-0.001686769615384616,0.4312139157554108,-9.569926524136186
-0.001686139615384615,0.4349255777095775,-9.602787919429135
-0.001685509615384615,0.4349255777095775,-9.621044250147438
-0.001684879615384615,0.4349255777095775,-9.628346782434761
-0.001684249615384616,0.4312139157554108,-9.6246955162911
-0.001683619615384615,0.4312139157554108,-9.606439185572794
-0.001682989615384615,0.4349255777095775,-9.573577790279847
-0.001682359615384615,0.4349255777095775,-9.533413862699577
-0.001681729615384616,0.4349255777095775,-9.493249935119307
-0.001681099615384615,0.4349255777095775,-9.438480942964393
-0.001680469615384615,0.4349255777095775,-9.38736321695314
-0.001679839615384615,0.4386372396637441,-9.34719928937287
-0.001679209615384616,0.4386372396637441,-9.274173966499653
-0.001678579615384615,0.4386372396637441,-9.22670750663206
-0.001677949615384615,0.4386372396637441,-9.179241046764469
-0.001677319615384615,0.4386372396637441,-9.14272838532786
-0.001676689615384616,0.4349255777095775,-9.098913191603929
-0.001676059615384615,0.4312139157554108,-9.051446731736338
-0.001675429615384615,0.4386372396637441,-9.011282804156068
-0.001674799615384615,0.4386372396637441,-8.971118876575797
-0.001674169615384616,0.4423489016179107,-8.923652416708206
-0.001673539615384615,0.4460605635720774,-8.883488489127936
-0.001672909615384615,0.4386372396637441,-8.843324561547666
-0.001672279615384615,0.4349255777095775,-8.894442287558919
-0.001671649615384616,0.4349255777095775,-8.985723941150441
-0.001671019615384615,0.4423489016179107,-9.098913191603929
-0.001670389615384615,0.4349255777095775,-9.208451175913757
-0.001669759615384615,0.4349255777095775,-9.299732829505279
-0.001669129615384616,0.4312139157554108,-9.383711950809479
-0.001668499615384615,0.4349255777095775,-9.453086007539037
-0.001667869615384615,0.4312139157554108,-9.515157531981272
-0.001667239615384615,0.4312139157554108,-9.555321459561542
-0.001666609615384615,0.4312139157554108,-9.588182854854491
-0.001665979615384615,0.4312139157554108,-9.602787919429135
-0.001665349615384615,0.4312139157554108,-9.617392984003777
-0.001664719615384615,0.4312139157554108,-9.617392984003777
-0.001664089615384615,0.4349255777095775,-9.602787919429135
-0.001663459615384615,0.4423489016179107,-9.58453158871083
-0.001662829615384615,0.4349255777095775,-9.55167019341788
-0.001662199615384615,0.4312139157554108,-9.507854999693951
-0.001661569615384615,0.4312139157554108,-9.456737273682698
-0.001660939615384615,0.4312139157554108,-9.391014483096802
-0.001660309615384615,0.4349255777095775,-9.361804353947514
-0.001659679615384616,0.4386372396637441,-9.292430297217956
-0.001659049615384615,0.4386372396637441,-9.237661305063044
-0.001658419615384615,0.4349255777095775,-9.197497377482774
-0.001657789615384615,0.4349255777095775,-9.150030917615181
-0.001657159615384616,0.4386372396637441,-9.10256445774759
-0.001656529615384615,0.4423489016179107,-9.06240053016732
-0.001655899615384615,0.4460605635720774,-9.018585336443389
-0.001655269615384615,0.4423489016179107,-8.971118876575797
-0.001654639615384616,0.4386372396637441,-8.930954948995527
-0.001654009615384615,0.4349255777095775,-8.890791021415257
-0.001653379615384615,0.4349255777095775,-8.85792962612231
-0.001652749615384615,0.4386372396637441,-8.865232158409631
-0.001652119615384616,0.4386372396637441,-8.945560013570171
-0.001651489615384615,0.4312139157554108,-9.06240053016732
-0.001650859615384615,0.4349255777095775,-9.171938514477148
-0.001650229615384615,0.4386372396637441,-9.270522700355992
-0.001649599615384616,0.4349255777095775,-9.350850555516532
-0.001648969615384615,0.4349255777095775,-9.42022461224609
-0.001648339615384615,0.4349255777095775,-9.478644870544663
-0.001647709615384615,0.4386372396637441,-9.529762596555916
-0.001647079615384616,0.4312139157554108,-9.569926524136186
-0.001646449615384615,0.4312139157554108,-9.591834120998151
-0.001645819615384615,0.4349255777095775,-9.602787919429135
-0.001645189615384615,0.4349255777095775,-9.610090451716456
-0.001644559615384616,0.4386372396637441,-9.599136653285473
-0.001643929615384615,0.4386372396637441,-9.58453158871083
-0.001643299615384615,0.4386372396637441,-9.55167019341788
-0.001642669615384615,0.4386372396637441,-9.515157531981272
-0.001642039615384616,0.4349255777095775,-9.467691072113681
-0.001641409615384615,0.4386372396637441,-9.409270813815105
-0.001640779615384615,0.4349255777095775,-9.365455620091176
-0.001640149615384615,0.4237905918470776,-9.314337894079923
-0.001639519615384616,0.4349255777095775,-9.255917635781348
-0.001638889615384615,0.4423489016179107,-9.208451175913757
-0.001638259615384615,0.4423489016179107,-9.160984716046165
-0.001637629615384615,0.4423489016179107,-9.117169522322234
-0.001636999615384616,0.4386372396637441,-9.077005594741964
-0.001636369615384615,0.4386372396637441,-9.033190401018032
-0.001635739615384615,0.4386372396637441,-8.989375207294103
-0.001635109615384615,0.4386372396637441,-8.949211279713833
-0.001634479615384616,0.4386372396637441,-8.909047352133562
-0.001633849615384615,0.4386372396637441,-8.865232158409631
-0.001633219615384615,0.4386372396637441,-8.828719496973022
-0.001632589615384615,0.4312139157554108,-8.909047352133562
-0.001631959615384615,0.4312139157554108,-9.000329005725085
-0.001631329615384615,0.4349255777095775,-9.117169522322234
-0.001630699615384615,0.4349255777095775,-9.215753708201078
-0.001630069615384615,0.4386372396637441,-9.310686627936262
-0.001629439615384615,0.4349255777095775,-9.38736321695314
-0.001628809615384615,0.4349255777095775,-9.460388539826358
-0.001628179615384615,0.4312139157554108,-9.511506265837612
-0.001627549615384615,0.4312139157554108,-9.555321459561542
-0.001626919615384615,0.4312139157554108,-9.58453158871083
-0.001626289615384615,0.4349255777095775,-9.599136653285473
-0.001625659615384615,0.4349255777095775,-9.610090451716456
-0.001625029615384616,0.4386372396637441,-9.602787919429135
-0.001624399615384615,0.4312139157554108,-9.588182854854491
-0.001623769615384615,0.4349255777095775,-9.562623991848865
-0.001623139615384615,0.4349255777095775,-9.526111330412254
-0.001622509615384616,0.4349255777095775,-9.482296136688324
-0.001621879615384615,0.4275022538012442,-9.434829676820732
-0.001621249615384615,0.4349255777095775,-9.369106886234835
-0.001620619615384615,0.4386372396637441,-9.336245490941888
-0.001619989615384616,0.4423489016179107,-9.26687143421233
-0.001619359615384615,0.4349255777095775,-9.219404974344739
-0.001618729615384615,0.4349255777095775,-9.175589780620808
-0.001618099615384615,0.4349255777095775,-9.128123320753216
-0.001617469615384616,0.4386372396637441,-9.084308127029285
-0.001616839615384615,0.4386372396637441,-9.040492933305355
-0.001616209615384615,0.4386372396637441,-9.000329005725085
-0.001615579615384615,0.4460605635720774,-8.963816344288476
-0.001614949615384616,0.4423489016179107,-8.916349884420883
-0.001614319615384615,0.4423489016179107,-8.872534690696954
-0.001613689615384615,0.4386372396637441,-8.832370763116684
-0.001613059615384615,0.4349255777095775,-8.85792962612231
-0.001612429615384616,0.4349255777095775,-8.945560013570171
-0.001611799615384615,0.4312139157554108,-9.06240053016732
-0.001611169615384615,0.4349255777095775,-9.171938514477148
-0.001610539615384615,0.4349255777095775,-9.270522700355992
-0.001609909615384616,0.4386372396637441,-9.350850555516532
-0.001609279615384615,0.4349255777095775,-9.423875878389749
-0.001608649615384615,0.4349255777095775,-9.482296136688324
-0.001608019615384615,0.4312139157554108,-9.529762596555916
-0.001607389615384616,0.4275022538012442,-9.569926524136186
-0.001606759615384615,0.4312139157554108,-9.591834120998151
-0.001606129615384615,0.4275022538012442,-9.602787919429135
-0.001605499615384615,0.4275022538012442,-9.599136653285473
-0.001604869615384616,0.4349255777095775,-9.591834120998151
-0.001604239615384615,0.4349255777095775,-9.577229056423509
-0.001603609615384615,0.4349255777095775,-9.544367661130559
-0.001602979615384615,0.4312139157554108,-9.496901201262968
-0.001602349615384616,0.4275022538012442,-9.453086007539037
-0.001601719615384615,0.4312139157554108,-9.391014483096802
-0.001601089615384615,0.4312139157554108,-9.350850555516532
-0.001600459615384615,0.4312139157554108,-9.288779031074297
-0.001599829615384616,0.4386372396637441,-9.234010038919383
-0.001599199615384615,0.4386372396637441,-9.18289231290813
-0.001598569615384615,0.4312139157554108,-9.139077119184199
-0.001597939615384615,0.4312139157554108,-9.098913191603929
-0.001597309615384615,0.4312139157554108,-9.055097997879999
-0.001596679615384615,0.4423489016179107,-9.011282804156068
-0.001596049615384615,0.4423489016179107,-8.974770142719459
-0.001595419615384615,0.4386372396637441,-8.927303682851866
-0.001594789615384615,0.4349255777095775,-8.890791021415257
-0.001594159615384615,0.4349255777095775,-8.850627093834987
-0.001593529615384615,0.4349255777095775,-8.836022029260343
-0.001592899615384615,0.4312139157554108,-8.90174481984624
-0.001592269615384615,0.4312139157554108,-9.014934070299729
-0.001591639615384615,0.4349255777095775,-9.128123320753216
-0.001591009615384615,0.4349255777095775,-9.230358772775721
-0.001590379615384615,0.4423489016179107,-9.317989160223583
-0.001589749615384615,0.4349255777095775,-9.391014483096802
-0.001589119615384615,0.4349255777095775,-9.460388539826358
-0.001588489615384615,0.4349255777095775,-9.511506265837612
-0.001587859615384616,0.4275022538012442,-9.55167019341788
-0.001587229615384615,0.4237905918470776,-9.577229056423509
-0.001586599615384615,0.4312139157554108,-9.595485387141812
-0.001585969615384615,0.4386372396637441,-9.602787919429135
-0.001585339615384616,0.4349255777095775,-9.595485387141812
-0.001584709615384615,0.4312139157554108,-9.58453158871083
-0.001584079615384615,0.4312139157554108,-9.555321459561542
-0.001583449615384615,0.4312139157554108,-9.518808798124933
-0.001582819615384616,0.4237905918470776,-9.471342338257342
-0.001582189615384615,0.4275022538012442,-9.416573346102428
-0.001581559615384615,0.4312139157554108,-9.365455620091176
-0.001580929615384615,0.4312139157554108,-9.321640426367244
-0.001580299615384616,0.4386372396637441,-9.248615103494027
-0.001579669615384615,0.4386372396637441,-9.204799909770095
-0.001579039615384615,0.4386372396637441,-9.164635982189825
-0.001578409615384615,0.4349255777095775,-9.113518256178573
-0.001577779615384616,0.4312139157554108,-9.073354328598302
-0.001577149615384615,0.4349255777095775,-9.036841667161694
-0.001576519615384615,0.4349255777095775,-8.993026473437762
-0.001575889615384615,0.4349255777095775,-8.949211279713833
-0.001575259615384616,0.4386372396637441,-8.909047352133562
-0.001574629615384615,0.4386372396637441,-8.868883424553292
-0.001573999615384615,0.4349255777095775,-8.828719496973022
-0.001573369615384615,0.4312139157554108,-8.879837222984275
-0.001572739615384616,0.4386372396637441,-8.971118876575797
-0.001572109615384615,0.4349255777095775,-9.080656860885625
-0.001571479615384615,0.4349255777095775,-9.190194845195451
-0.001570849615384615,0.4386372396637441,-9.285127764930635
-0.001570219615384616,0.4349255777095775,-9.361804353947514
-0.001569589615384615,0.4386372396637441,-9.427527144533411
-0.001568959615384615,0.4386372396637441,-9.485947402831986
-0.001568329615384615,0.4386372396637441,-9.533413862699577
-0.001567699615384616,0.4312139157554108,-9.569926524136186
-0.001567069615384615,0.4312139157554108,-9.595485387141812
-0.001566439615384615,0.4312139157554108,-9.606439185572794
-0.001565809615384615,0.4312139157554108,-9.599136653285473
-0.001565179615384616,0.4237905918470776,-9.588182854854491
-0.001564549615384615,0.4312139157554108,-9.566275257992524
-0.001563919615384615,0.4349255777095775,-9.529762596555916
-0.001563289615384615,0.4349255777095775,-9.493249935119307
-0.001562659615384615,0.4312139157554108,-9.442132209108054
-0.001562029615384615,0.4349255777095775,-9.376409418522158
-0.001561399615384615,0.4349255777095775,-9.343548023229209
-0.001560769615384615,0.4312139157554108,-9.277825232643313
-0.001560139615384615,0.4386372396637441,-9.2230562404884
-0.001559509615384615,0.4386372396637441,-9.179241046764469
-0.001558879615384615,0.4423489016179107,-9.139077119184199
-0.001558249615384615,0.4423489016179107,-9.095261925460267
-0.001557619615384615,0.4423489016179107,-9.047795465592676
-0.001556989615384615,0.4423489016179107,-9.003980271868746
-0.001556359615384615,0.4386372396637441,-8.963816344288476
-0.001555729615384615,0.4423489016179107,-8.920001150564545
-0.001555099615384615,0.4423489016179107,-8.879837222984275
-0.001554469615384615,0.4386372396637441,-8.846975827691328
-0.001553839615384615,0.4386372396637441,-8.846975827691328
-0.001553209615384616,0.4349255777095775,-8.923652416708206
-0.001552579615384615,0.4386372396637441,-9.036841667161694
-0.001551949615384615,0.4386372396637441,-9.146379651471522
-0.001551319615384615,0.4386372396637441,-9.244963837350365
-0.001550689615384616,0.4349255777095775,-9.336245490941888
-0.001550059615384615,0.4386372396637441,-9.412922079958767
-0.001549429615384615,0.4349255777095775,-9.471342338257342
-0.001548799615384615,0.4423489016179107,-9.522460064268595
-0.001548169615384616,0.4386372396637441,-9.566275257992524
-0.001547539615384615,0.4349255777095775,-9.588182854854491
-0.001546909615384615,0.4312139157554108,-9.602787919429135
-0.001546279615384615,0.4312139157554108,-9.602787919429135
-0.001545649615384616,0.4349255777095775,-9.591834120998151
-0.001545019615384615,0.4349255777095775,-9.580880322567168
-0.001544389615384615,0.4312139157554108,-9.55167019341788
-0.001543759615384615,0.4349255777095775,-9.515157531981272
-0.001543129615384616,0.4349255777095775,-9.474993604401002
-0.001542499615384615,0.4386372396637441,-9.405619547671446
-0.001541869615384615,0.4386372396637441,-9.358153087803853
-0.001541239615384615,0.4349255777095775,-9.3070353617926
-0.001540609615384616,0.4386372396637441,-9.241312571206704
-0.001539979615384615,0.4386372396637441,-9.197497377482774
-0.001539349615384615,0.4349255777095775,-9.153682183758843
-0.001538719615384615,0.4349255777095775,-9.109866990034911
-0.001538089615384616,0.4386372396637441,-9.066051796310981
-0.001537459615384615,0.4423489016179107,-9.025887868730711
-0.001536829615384615,0.4386372396637441,-8.98207267500678
-0.001536199615384615,0.4386372396637441,-8.93825748128285
-0.001535569615384616,0.4349255777095775,-8.890791021415257
-0.001534939615384615,0.4349255777095775,-8.854278359978649
-0.001534309615384615,0.4349255777095775,-8.81776569854204
-0.001533679615384615,0.4386372396637441,-8.90174481984624
-0.001533049615384616,0.4386372396637441,-8.993026473437762
-0.001532419615384615,0.4386372396637441,-9.109866990034911
-0.001531789615384615,0.4349255777095775,-9.208451175913757
-0.001531159615384615,0.4349255777095775,-9.299732829505279
-0.001530529615384616,0.4349255777095775,-9.380060684665819
-0.001529899615384615,0.4349255777095775,-9.445783475251716
-0.001529269615384615,0.4275022538012442,-9.504203733550289
-0.001528639615384615,0.4312139157554108,-9.548018927274221
-0.001528009615384615,0.4312139157554108,-9.577229056423509
-0.001527379615384615,0.4275022538012442,-9.595485387141812
-0.001526749615384615,0.4349255777095775,-9.602787919429135
-0.001526119615384615,0.4386372396637441,-9.602787919429135
-0.001525489615384615,0.4312139157554108,-9.588182854854491
-0.001524859615384615,0.4275022538012442,-9.569926524136186
-0.001524229615384615,0.4312139157554108,-9.529762596555916
-0.001523599615384615,0.4386372396637441,-9.485947402831986
-0.001522969615384615,0.4386372396637441,-9.434829676820732
-0.001522339615384615,0.4386372396637441,-9.372758152378497
-0.001521709615384615,0.4312139157554108,-9.339896757085549
-0.001521079615384615,0.4312139157554108,-9.26687143421233
-0.001520449615384615,0.4386372396637441,-9.219404974344739
-0.001519819615384615,0.4386372396637441,-9.175589780620808
-0.001519189615384615,0.4349255777095775,-9.128123320753216
-0.001518559615384615,0.4349255777095775,-9.084308127029285
-0.001517929615384615,0.4312139157554108,-9.040492933305355
-0.001517299615384615,0.4349255777095775,-9.000329005725085
-0.001516669615384615,0.4386372396637441,-8.963816344288476
-0.001516039615384616,0.4386372396637441,-8.920001150564545
-0.001515409615384615,0.4349255777095775,-8.876185956840613
-0.001514779615384615,0.4349255777095775,-8.836022029260343
-0.001514149615384615,0.4349255777095775,-8.85792962612231
-0.001513519615384616,0.4349255777095775,-8.949211279713833
-0.001512889615384615,0.4312139157554108,-9.066051796310981
-0.001512259615384615,0.4312139157554108,-9.175589780620808
-0.001511629615384615,0.4312139157554108,-9.274173966499653
-0.001510999615384616,0.4312139157554108,-9.354501821660193
-0.001510369615384615,0.4275022538012442,-9.427527144533411
-0.001509739615384615,0.4312139157554108,-9.485947402831986
-0.001509109615384615,0.4349255777095775,-9.533413862699577
-0.001508479615384616,0.4386372396637441,-9.569926524136186
-0.001507849615384615,0.4312139157554108,-9.591834120998151
-0.001507219615384615,0.4312139157554108,-9.606439185572794
-0.001506589615384615,0.4349255777095775,-9.602787919429135
-0.001505959615384616,0.4349255777095775,-9.595485387141812
-0.001505329615384615,0.4349255777095775,-9.573577790279847
-0.001504699615384615,0.4386372396637441,-9.540716394986898
-0.001504069615384615,0.4386372396637441,-9.504203733550289
-0.001503439615384616,0.4386372396637441,-9.460388539826358
-0.001502809615384615,0.4349255777095775,-9.394665749240463
-0.001502179615384615,0.4349255777095775,-9.354501821660193
-0.001501549615384615,0.4423489016179107,-9.292430297217956
-0.001500919615384616,0.4386372396637441,-9.234010038919383
-0.001500289615384615,0.1862442267804133,-9.190194845195451
-0.001499659615384615,-0.4781432630154133,-9.150030917615181
-0.001499029615384615,-0.5226832064654129,-9.10256445774759
-0.001498399615384616,-0.5226832064654129,-9.058749264023659
-0.001497769615384615,-0.5226832064654129,-9.018585336443389
-0.001497139615384615,-0.5226832064654129,-8.974770142719459
-0.001496509615384615,-0.5263948684195795,-8.934606215139189
-0.001495879615384616,-0.5189715445112463,-8.89809355370258
-0.001495249615384615,-0.5226832064654129,-8.85792962612231
-0.001494619615384615,-0.5263948684195795,-8.814114432398378
-0.001493989615384615,-0.5263948684195795,-8.81776569854204
-0.001493359615384615,-0.5263948684195795,-8.909047352133562
-0.001492729615384615,-0.5301065303737461,-9.033190401018032
-0.001492099615384615,-0.5263948684195795,-9.157333449902504
-0.001491469615384615,-0.5263948684195795,-9.26687143421233
-0.001490839615384615,-0.5226832064654129,-9.365455620091176
-0.001490209615384615,-0.5263948684195795,-9.449434741395375
-0.001489579615384615,-0.5226832064654129,-9.533413862699577
-0.001488949615384615,-0.5226832064654129,-9.595485387141812
-0.001488319615384615,-0.5226832064654129,-9.650254379296726
-0.001487689615384615,-0.5226832064654129,-9.679464508446014
-0.001487059615384615,-0.5263948684195795,-9.712325903738961
-0.001486429615384615,-0.5226832064654129,-9.726930968313605
-0.001485799615384615,-0.5263948684195795,-9.726930968313605
-0.001485169615384615,-0.5263948684195795,-9.719628436026284
-0.001484539615384615,-0.5263948684195795,-9.70502337145164
-0.001483909615384615,-0.5226832064654129,-9.679464508446014
-0.001483279615384615,-0.5189715445112463,-9.639300580865743
-0.001482649615384615,-0.5226832064654129,-9.588182854854491
-0.001482019615384615,-0.5226832064654129,-9.522460064268595
-0.001481389615384616,-0.5226832064654129,-9.453086007539037
-0.001480759615384615,-0.5189715445112463,-9.401968281527784
-0.001480129615384615,-0.5152598825570797,-9.358153087803853
-0.001479499615384615,-0.5115482206029131,-9.314337894079923
-0.001478869615384616,-0.5152598825570797,-9.270522700355992
-0.001478239615384615,-0.5152598825570797,-9.22670750663206
-0.001477609615384615,-0.5152598825570797,-9.18289231290813
-0.001476979615384615,-0.5152598825570797,-9.14272838532786
-0.001476349615384616,-0.5152598825570797,-9.098913191603929
-0.001475719615384615,-0.5189715445112463,-9.058749264023659
-0.001475089615384615,-0.5189715445112463,-9.011282804156068
-0.001474459615384615,-0.5189715445112463,-8.974770142719459
-0.001473829615384616,-0.5189715445112463,-8.956513812001154
-0.001473199615384615,-0.5226832064654129,-9.033190401018032
-0.001472569615384615,-0.5152598825570797,-9.160984716046165
-0.001471939615384615,-0.5226832064654129,-9.303384095648941
-0.001471309615384616,-0.5226832064654129,-9.427527144533411
-0.001470679615384615,-0.5263948684195795,-9.544367661130559
-0.001470049615384615,-0.5263948684195795,-9.642951847009403
-0.001469419615384615,-0.5301065303737461,-9.734233500600926
-0.001468789615384616,-0.5263948684195795,-9.807258823474145
-0.001468159615384615,-0.5226832064654129,-9.86933034791638
-0.001467529615384615,-0.5226832064654129,-9.924099340071294
-0.001466899615384615,-0.5189715445112463,-9.960612001507902
-0.001466269615384616,-0.5226832064654129,-9.98982213065719
-0.001465639615384615,-0.5226832064654129,-10.00077592908817
-0.001465009615384615,-0.5226832064654129,-10.00807846137549
-0.001464379615384615,-0.5189715445112463,-9.997124662944511
-0.001463749615384616,-0.5152598825570797,-9.975217066082546
-0.001463119615384615,-0.5189715445112463,-9.938704404645938
-0.001462489615384615,-0.5189715445112463,-9.894889210922006
-0.001461859615384615,-0.5152598825570797,-9.818212621905127
-0.001461229615384616,-0.5115482206029131,-9.763443629750213
-0.001460599615384615,-0.5115482206029131,-9.715977169882622
-0.001459969615384615,-0.5078365586487463,-9.668510710015031
-0.001459339615384615,-0.5115482206029131,-9.617392984003777
-0.001458709615384615,-0.5115482206029131,-9.569926524136186
-0.001458079615384615,-0.5189715445112463,-9.526111330412254
-0.001457449615384615,-0.5152598825570797,-9.478644870544663
-0.001456819615384615,-0.5152598825570797,-9.434829676820732
-0.001456189615384615,-0.5115482206029131,-9.38736321695314
-0.001455559615384615,-0.5115482206029131,-9.343548023229209
-0.001454929615384615,-0.5115482206029131,-9.296081563361618
-0.001454299615384615,-0.5152598825570797,-9.26687143421233
-0.001453669615384615,-0.5189715445112463,-9.358153087803853
-0.001453039615384615,-0.5189715445112463,-9.474993604401002
-0.001452409615384615,-0.5152598825570797,-9.621044250147438
-0.001451779615384615,-0.5152598825570797,-9.752489831319231
-0.001451149615384615,-0.5152598825570797,-9.872981614060041
-0.001450519615384615,-0.5152598825570797,-9.975217066082546
-0.001449889615384615,-0.5189715445112463,-10.06649871967407
-0.001449259615384615,-0.5189715445112463,-10.13952404254729
-0.001448629615384615,-0.5189715445112463,-10.20159556698952
-0.001447999615384615,-0.5152598825570797,-10.25271329300078
-0.001447369615384615,-0.5115482206029131,-10.28922595443738
-0.001446739615384615,-0.5152598825570797,-10.31478481744301
-0.001446109615384615,-0.5152598825570797,-10.32573861587399
-0.001445479615384615,-0.5189715445112463,-10.32573861587399
-0.001444849615384615,-0.5226832064654129,-10.31478481744301
-0.001444219615384616,-0.5189715445112463,-10.28922595443738
-0.001443589615384615,-0.5152598825570797,-10.25271329300078
-0.001442959615384615,-0.5152598825570797,-10.20524683313318
-0.001442329615384615,-0.5152598825570797,-10.13587277640363
-0.001441699615384616,-0.5115482206029131,-10.05919618738675
-0.001441069615384615,-0.5078365586487463,-10.00807846137549
-0.001440439615384615,-0.5078365586487463,-9.960612001507902
-0.001439809615384615,-0.5115482206029131,-9.90949427549665
-0.001439179615384616,-0.5115482206029131,-9.862027815629059
-0.001438549615384615,-0.5152598825570797,-9.810910089617806
-0.001437919615384615,-0.5078365586487463,-9.763443629750213
-0.001437289615384615,-0.5078365586487463,-9.708674637595299
-0.001436659615384616,-0.5115482206029131,-9.66485944387137
-0.001436029615384615,-0.5115482206029131,-9.617392984003777
-0.001435399615384615,-0.5115482206029131,-9.573577790279847
-0.001434769615384615,-0.5078365586487463,-9.526111330412254
-0.001434139615384616,-0.5041248966945797,-9.522460064268595
-0.001433509615384615,-0.5078365586487463,-9.613741717860117
-0.001432879615384615,-0.5152598825570797,-9.756141097462892
-0.001432249615384615,-0.5115482206029131,-9.898540477065668
-0.001431619615384616,-0.5078365586487463,-10.0263347920938
-0.001430989615384615,-0.5078365586487463,-10.13587277640363
-0.001430359615384615,-0.5115482206029131,-10.23810822842613
-0.001429729615384615,-0.5115482206029131,-10.31843608358667
-0.001429099615384616,-0.5078365586487463,-10.39511267260355
-0.001428469615384615,-0.5078365586487463,-10.45353293090212
-0.001427839615384615,-0.5041248966945797,-10.49369685848239
-0.001427209615384615,-0.5115482206029131,-10.52290698763168
-0.001426579615384616,-0.5115482206029131,-10.53751205220633
-0.001425949615384615,-0.5115482206029131,-10.53751205220633
-0.001425319615384615,-0.5115482206029131,-10.53386078606266
-0.001424689615384615,-0.5078365586487463,-10.51560445534436
-0.001424059615384615,-0.5115482206029131,-10.48639432619507
-0.001423429615384615,-0.5115482206029131,-10.4462303986148
-0.001422799615384615,-0.5115482206029131,-10.38050760802891
-0.001422169615384615,-0.5078365586487463,-10.29652848672471
-0.001421539615384615,-0.5115482206029131,-10.24175949456979
-0.001420909615384615,-0.5078365586487463,-10.18699050241488
-0.001420279615384615,-0.5152598825570797,-10.13222151025997
-0.001419649615384615,-0.5115482206029131,-10.08475505039237
-0.001419019615384615,-0.5115482206029131,-10.02998605823746
-0.001418389615384615,-0.5078365586487463,-9.986170864513529
-0.001417759615384615,-0.5078365586487463,-9.931401872358615
-0.001417129615384615,-0.5078365586487463,-9.883935412491024
-0.001416499615384615,-0.5041248966945797,-9.836468952623433
-0.001415869615384615,-0.5041248966945797,-9.78900249275584
-0.001415239615384615,-0.5041248966945797,-9.737884766744587
-0.001414609615384615,-0.5004132347404131,-9.694069573020657
-0.001413979615384615,-0.5078365586487463,-9.78900249275584
-0.001413349615384615,-0.5078365586487463,-9.902191743209329
-0.001412719615384615,-0.5078365586487463,-10.04824238895576
-0.001412089615384615,-0.5078365586487463,-10.1760367039839
-0.001411459615384615,-0.5078365586487463,-10.28557468829372
-0.001410829615384615,-0.5078365586487463,-10.38781014031623
-0.001410199615384615,-0.5078365586487463,-10.47544052776409
-0.001409569615384616,-0.5115482206029131,-10.54481458449365
-0.001408939615384615,-0.5115482206029131,-10.59958357664856
-0.001408309615384615,-0.5115482206029131,-10.64705003651615
-0.001407679615384615,-0.5115482206029131,-10.67626016566544
-0.001407049615384616,-0.5041248966945797,-10.69451649638374
-0.001406419615384615,-0.5078365586487463,-10.69451649638374
-0.001405789615384615,-0.5041248966945797,-10.68356269795276
-0.001405159615384615,-0.5041248966945797,-10.65800383494714
-0.001404529615384616,-0.5115482206029131,-10.62149117351053
-0.001403899615384615,-0.5078365586487463,-10.57402471364293
-0.001403269615384615,-0.5078365586487463,-10.51925572148802
-0.001402639615384615,-0.5078365586487463,-10.4462303986148
-0.001402009615384616,-0.5041248966945797,-10.38050760802891
-0.001401379615384615,-0.5078365586487463,-10.32208734973033
-0.001400749615384615,-0.5041248966945797,-10.26731835757542
-0.001400119615384615,-0.5078365586487463,-10.21620063156417
-0.001399489615384616,-0.5078365586487463,-10.16873417169657
-0.001398859615384615,-0.5078365586487463,-10.12126771182898
-0.001398229615384615,-0.5078365586487463,-10.06284745353041
-0.001397599615384615,-0.5041248966945797,-10.01538099366282
-0.001396969615384616,-0.5004132347404131,-9.967914533795225
-0.001396339615384615,-0.5041248966945797,-9.920448073927632
-0.001395709615384615,-0.5041248966945797,-9.86933034791638
-0.001395079615384615,-0.5041248966945797,-9.821863888048789
-0.001394449615384616,-0.5041248966945797,-9.836468952623433
-0.001393819615384615,-0.5041248966945797,-9.935053138502276
-0.001393189615384615,-0.5078365586487463,-10.07745251810505
-0.001392559615384615,-0.5078365586487463,-10.21620063156417
-0.001391929615384616,-0.5115482206029131,-10.32938988201765
-0.001391299615384615,-0.5152598825570797,-10.43162533404016
-0.001390669615384615,-0.5152598825570797,-10.51925572148802
-0.001390039615384615,-0.5152598825570797,-10.5959323105049
-0.001389409615384615,-0.5115482206029131,-10.6616551010908
-0.001388779615384615,-0.5115482206029131,-10.70547029481473
-0.001388149615384615,-0.5078365586487463,-10.73468042396402
-0.001387519615384615,-0.5078365586487463,-10.75293675468232
-0.001386889615384615,-0.5115482206029131,-10.75658802082598
-0.001386259615384615,-0.5115482206029131,-10.75293675468232
-0.001385629615384615,-0.5078365586487463,-10.72737789167669
-0.001384999615384615,-0.5041248966945797,-10.69086523024008
