,Time (s),Channel 1 (V),Channel 2 (V)
4757,0.000416871,0.3348102665948144,0.37045909776281205
4758,0.000417501,0.3348102665948144,0.37023039165506305
4759,0.000418131,0.3385012138318561,0.37023039165506305
4760,0.000418761,0.3421921610688977,0.3703447447089376
4761,0.000419391,0.3385012138318561,0.3705734508166866
4762,0.000420021,0.3385012138318561,0.3709165099783101
4763,0.000420651,0.3385012138318561,0.37160262830155716
4764,0.000421281,0.3421921610688977,0.37240309967867863
4765,0.000421911,0.3458831083059394,0.3735466302174237
4766,0.000422541,0.3421921610688977,0.37411839548679626
4767,0.000423171,0.3421921610688977,0.3752619260255414
4768,0.000423801,0.3421921610688977,0.376062397402663
4769,0.000424431,0.3458831083059394,0.3766341626720356
4770,0.000425061,0.3458831083059394,0.37732028099528264
4771,0.000425691,0.3458831083059394,0.3780063993185297
4772,0.000426321,0.3458831083059394,0.3786925176417767
4773,0.000426951,0.3458831083059394,0.3791499298572747
4774,0.000427581,0.3421921610688977,0.3797216951266473
4775,0.000428211,0.3421921610688977,0.38052216650376885
4776,0.000428841,0.3421921610688977,0.3810939317731414
4777,0.000429471,0.3421921610688977,0.3814369909347649
4778,0.000430101,0.3421921610688977,0.38040781344989427
4779,0.000430731,0.3458831083059394,0.37892122374952564
4780,0.000431361,0.3458831083059394,0.37674851572590984
4781,0.000431991,0.3421921610688977,0.37480451381004315
4782,0.000432621,0.3458831083059394,0.37308921800192557
4783,0.000433251,0.3421921610688977,0.37148827524768235
4784,0.000433881,0.3348102665948144,0.3701160386011883
4785,0.000434511,0.3348102665948144,0.36920121417019225
4786,0.000435141,0.3348102665948144,0.36851509584694514
4787,0.000435771,0.3348102665948144,0.3679433305775726
4788,0.000436401,0.3385012138318561,0.36760027141594903
4789,0.000437031,0.3385012138318561,0.36737156530820003
4790,0.000437661,0.3348102665948144,0.3672572122543255
4791,0.000438291,0.3348102665948144,0.3673715653082
4792,0.000438921,0.3348102665948144,0.36760027141594903
4793,0.000439551,0.3385012138318561,0.3681720366853216
4794,0.000440181,0.3311193193577727,0.3689725080624432
4795,0.000440811,0.3274283721207311,0.3697729794395648
4796,0.000441441,0.3348102665948144,0.37068780387056094
4797,0.000442071,0.3421921610688977,0.37103086303218447
4798,0.000442701,0.3421921610688977,0.3721743935709295
4799,0.000443331,0.3385012138318561,0.3730892180019255
4800,0.000443961,0.3421921610688977,0.3740040424329215
4801,0.000444591,0.3458831083059394,0.3748045138100431
4802,0.000445221,0.3385012138318561,0.3756049851871647
4803,0.000445851,0.3385012138318561,0.3764054565642862
4804,0.000446481,0.3385012138318561,0.37709157488753337
4805,0.000447111,0.3385012138318561,0.3777776932107804
4806,0.000447741,0.3421921610688977,0.37857816458790194
4807,0.000448371,0.3421921610688977,0.3791499298572745
4808,0.000449001,0.3458831083059394,0.3798360481805216
4809,0.000449631,0.3421921610688977,0.38063651955764316
4810,0.000450261,0.3421921610688977,0.37903557680340005
4811,0.000450891,0.3421921610688977,0.37709157488753337
4812,0.000451521,0.3385012138318561,0.3751475729716668
4813,0.000452151,0.3348102665948144,0.37320357105580015
4814,0.000452781,0.3348102665948144,0.371602628301557
4815,0.000453411,0.3348102665948144,0.3701160386011884
4816,0.000454041,0.3385012138318561,0.3686294489008198
4817,0.000454671,0.3348102665948144,0.36725721225432567
4818,0.000455301,0.3348102665948144,0.3663423878233297
4819,0.000455931,0.3311193193577727,0.3656562695000826
4820,0.000456561,0.3237374248836895,0.36508450423071004
4821,0.000457191,0.3274283721207311,0.3649701511768355
4822,0.000457821,0.3311193193577727,0.3649701511768355
4823,0.000458451,0.3348102665948144,0.3651988572845845
4824,0.000459081,0.3311193193577727,0.3654275633923335
4825,0.000459711,0.3274283721207311,0.3656562695000825
4826,0.000460341,0.3311193193577727,0.36599932866170604
4827,0.000460971,0.3311193193577727,0.36668544698495303
4828,0.000461601,0.3311193193577727,0.3673715653082001
4829,0.000462231,0.3385012138318561,0.3678289775236981
4830,0.000462861,0.3421921610688977,0.36862944890081967
4831,0.000463491,0.3385012138318561,0.3690868611163177
4832,0.000464121,0.3385012138318561,0.3695442733318159
4833,0.000464751,0.3348102665948144,0.37023039165506294
4834,0.000465381,0.3348102665948144,0.37057345081668647
4835,0.000466011,0.3385012138318561,0.37080215692443547
4836,0.000466641,0.3348102665948144,0.37125956913993347
4837,0.000467271,0.3348102665948144,0.37183133440930605
4838,0.000467901,0.3348102665948144,0.3722887466248041
4839,0.000468531,0.3311193193577727,0.3727461588403021
4840,0.000469161,0.3348102665948144,0.3733179241096747
4841,0.000469791,0.3385012138318561,0.3719456874631806
4842,0.000470421,0.3385012138318561,0.37057345081668647
4843,0.000471051,0.3385012138318561,0.36874380195469436
4844,0.000471681,0.3348102665948144,0.3670285061465767
4845,0.000472311,0.3348102665948144,0.3656562695000826
4846,0.000472941,0.3385012138318561,0.3642840328535885
4847,0.000473571,0.3311193193577727,0.36314050231484335
4848,0.000474201,0.3274283721207311,0.36234003093772177
4849,0.000474831,0.3237374248836895,0.36176826566834924
4850,0.000475461,0.3274283721207311,0.3609677942912276
4851,0.000476091,0.3274283721207311,0.360396029021855
4852,0.000476721,0.3274283721207311,0.36005296986023155
4853,0.000477351,0.3311193193577727,0.3598242637524825
4854,0.000477981,0.3274283721207311,0.3600529698602315
4855,0.000478611,0.3274283721207311,0.3603960290218551
4856,0.000479241,0.3274283721207311,0.36108214734510213
4857,0.000479871,0.3274283721207311,0.3618826187222237
4858,0.000480501,0.3274283721207311,0.36256873704547077
4859,0.000481131,0.3274283721207311,0.3633692084225924
4860,0.000481761,0.3348102665948144,0.3638266206380904
4861,0.000482391,0.3311193193577727,0.36474144506908657
4862,0.000483021,0.3311193193577727,0.3654275633923336
4863,0.000483651,0.3385012138318561,0.36599932866170615
4864,0.000484281,0.3385012138318561,0.36645674087720415
4865,0.000484911,0.3348102665948144,0.3669141530927022
4866,0.000485541,0.3348102665948144,0.3674859183620747
4867,0.000486171,0.3385012138318561,0.3681720366853219
4868,0.000486801,0.3311193193577727,0.36874380195469436
4869,0.000487431,0.3348102665948144,0.36942992027794136
4870,0.000488061,0.3421921610688977,0.3700016855473139
4871,0.000488691,0.3385012138318561,0.37045909776281194
4872,0.000489321,0.3348102665948144,0.3702303916550629
4873,0.000489951,0.3348102665948144,0.36897250806244325
4874,0.000490581,0.3311193193577727,0.3671428592004511
4875,0.000491211,0.3274283721207311,0.3649701511768354
4876,0.000491841,0.3348102665948144,0.3630261492609687
4877,0.000492471,0.3311193193577727,0.3614252065067256
4878,0.000493101,0.3311193193577727,0.35993861680635697
4879,0.000493731,0.3311193193577727,0.3586807332137375
4880,0.000494361,0.3311193193577727,0.3576515557288668
4881,0.000494991,0.3237374248836895,0.3570797904594943
4882,0.000495621,0.3274283721207311,0.35696543740561987
4883,0.000496251,0.3274283721207311,0.35696543740561987
4884,0.000496881,0.3274283721207311,0.3568510843517453
4885,0.000497511,0.3237374248836895,0.3568510843517453
4886,0.000498141,0.3200464776466478,0.3568510843517453
4887,0.000498771,0.3237374248836895,0.3570797904594943
4888,0.000499401,0.3200464776466478,0.3574228496211178
4889,0.000500031,-0.2372865551466421,0.3581089679443648
4890,0.000500661,-0.5177985451618079,0.3591381454292354
4891,0.000501291,-0.5325623341099746,0.3599386168063569
4892,0.000501921,-0.5362532813470162,0.36051038207572944
4893,0.000502551,-0.5399442285840579,0.3615395595606001
4894,0.000503181,-0.5362532813470162,0.3622256778838472
4895,0.000503811,-0.5325623341099746,0.36291179620709435
4896,0.000504441,-0.5288713868729329,0.3634835614764668
4897,0.000505071,-0.5362532813470162,0.36382662063809035
4898,0.000505701,-0.5362532813470162,0.3642840328535884
4899,0.000506331,-0.5362532813470162,0.3646270920152119
4900,0.000506961,-0.5362532813470162,0.36497015117683546
4901,0.000507591,-0.5325623341099746,0.365313210338459
4902,0.000508221,-0.5288713868729329,0.36577062255395704
4903,0.000508851,-0.5251804396358912,0.36634238782332956
4904,0.000509481,-0.5288713868729329,0.3677146244698237
4905,0.000510111,-0.5288713868729329,0.3719456874631806
4906,0.000510741,-0.5251804396358912,0.3802934603960198
4907,0.000511371,-0.5288713868729329,0.38921299859823155
4908,0.000512001,-0.5325623341099746,0.3973320654233217
4909,0.000512631,-0.5325623341099746,0.40339277727867073
4910,0.000513261,-0.5362532813470162,0.4075094872181531
4911,0.000513891,-0.5399442285840579,0.4095678421878942
4912,0.000514521,-0.5399442285840579,0.4096821952417688
4913,0.000515151,-0.5399442285840579,0.40750948721815305
4914,0.000515781,-0.5399442285840579,0.4032784242247961
4915,0.000516411,-0.5399442285840579,0.3972177123694471
4916,0.000517041,-0.5399442285840579,0.3894417047059804
4917,0.000517671,-0.5399442285840579,0.3799504012343961
4918,0.000518301,-0.5325623341099746,0.36840074279307083
4919,0.000518931,-0.5325623341099746,0.35525014159750207
4920,0.000519561,-0.5362532813470162,0.34061295070156494
4921,0.000520191,-0.5362532813470162,0.32426046399751013
4922,0.000520821,-0.5399442285840579,0.30642138759308657
4923,0.000521451,-0.5399442285840579,0.2872100745421689
4924,0.000522081,-0.5362532813470162,0.2687992328683729
4925,0.000522711,-0.5362532813470162,0.2500453320329532
4926,0.000523341,-0.5399442285840579,0.23117707814365912
4927,0.000523971,-0.5399442285840579,0.21276623646986298
4928,0.000524601,-0.5399442285840579,0.19446974784994148
4929,0.000525231,-0.5399442285840579,0.17651631839164345
4930,0.000525861,-0.5399442285840579,0.15867724198721994
4931,0.000526491,-0.5399442285840579,0.14118122474441996
4932,0.000527121,-0.5362532813470162,0.12379956055549451
4933,0.000527751,-0.5325623341099746,0.10641789636656906
4934,0.000528381,-0.5362532813470162,0.08903623217764361
4935,0.000529011,-0.5362532813470162,0.07005362523447511
4936,0.000529641,-0.5325623341099746,0.04661124919020054
4937,0.000530271,-0.5362532813470162,0.01790863266769871
4938,0.000530901,-0.5362532813470162,-0.01628293044077972
4939,0.000531531,-0.5362532813470162,-0.051160611872505146
4940,0.000532161,-0.5325623341099746,-0.08535217498098352
4941,0.000532791,-0.5362532813470162,-0.11771408922746984
4942,0.000533421,-0.5399442285840579,-0.14801764850421495
4943,0.000534051,-0.5399442285840579,-0.1763772058650933
4944,0.000534681,-0.5436351758210995,-0.20279276131010499
4945,0.000535311,-0.5399442285840579,-0.22703560873150086
4946,0.000535941,-0.5436351758210995,-0.2493344542370302
4947,0.000536571,-0.5399442285840579,-0.26980365088056746
4948,0.000537201,-0.5399442285840579,-0.28810013950048896
4949,0.000537831,-0.5362532813470162,-0.3044526262045438
4950,0.000538461,-0.5325623341099746,-0.3185180518311088
4951,0.000539091,-0.5362532813470162,-0.3306394755418066
4952,0.000539721,-0.5362532813470162,-0.3409312503905126
4953,0.000540351,-0.5325623341099746,-0.3492790233233519
4954,0.000540981,-0.5362532813470162,-0.35568279434032446
4955,0.000541611,-0.5325623341099746,-0.3607143287108029
4956,0.000542241,-0.5362532813470162,-0.3655171569735324
4957,0.000542871,-0.5362532813470162,-0.3704343382901362
4958,0.000543501,-0.5362532813470162,-0.37546587266061454
4959,0.000544131,-0.5399442285840579,-0.38072611313884197
4960,0.000544761,-0.5399442285840579,-0.3857576475093204
4961,0.000545391,-0.5325623341099746,-0.39090353493367325
4962,0.000546021,-0.5288713868729329,-0.3961637754119007
4963,0.000546651,-0.5288713868729329,-0.40142401589012805
4964,0.000547281,-0.5251804396358912,-0.40656990331448106
4965,0.000547911,-0.5177985451618079,-0.411944496846583
4966,0.000548541,-0.5214894923988496,-0.41709038427093603
4967,0.000549171,-0.5251804396358912,-0.42040662283329694
4968,0.000549801,-0.5251804396358912,-0.42303674307241057
4969,0.000550431,-0.5251804396358912,-0.4247520388805282
4970,0.000551061,-0.5251804396358912,-0.4260099224731478
4971,0.000551691,-0.5251804396358912,-0.4271534530118928
4972,0.000552321,-0.5214894923988496,-0.42806827744288906
4973,0.000552951,-0.5214894923988496,-0.42886874882001064
4974,0.000553581,-0.5288713868729329,-0.4296692201971322
4975,0.000554211,-0.5288713868729329,-0.43024098546650474
4976,0.000554841,-0.5325623341099746,-0.43081275073587727
4977,0.000555471,-0.5325623341099746,-0.43127016295137544
4978,0.000556101,-0.5362532813470162,-0.43172757516687355
4979,0.000556731,-0.5325623341099746,-0.43172757516687355
4980,0.000557361,-0.5288713868729329,-0.43161322211299913
4981,0.000557991,-0.5288713868729329,-0.431155809897501
4982,0.000558621,-0.5362532813470162,-0.43058404462812816
4983,0.000559251,-0.5325623341099746,-0.4298979263048813
4984,0.000559881,-0.5325623341099746,-0.4290974549277597
4985,0.000560511,-0.5288713868729329,-0.42818263049676347
4986,0.000561141,-0.5251804396358912,-0.42715345301189284
4987,0.000561771,-0.5251804396358912,-0.4256668633115241
4988,0.000562401,-0.5214894923988496,-0.42475203888052787
4989,0.000563031,-0.5214894923988496,-0.424065920557281
4990,0.000563661,-0.5251804396358912,-0.42315109612628504
4991,0.000564291,-0.5288713868729329,-0.422464977803038
4992,0.000564921,-0.5251804396358912,-0.4218932125336654
4993,0.000565551,-0.5214894923988496,-0.42132144726429294
4994,0.000566181,-0.5177985451618079,-0.4204066228332969
4995,0.000566811,-0.5214894923988496,-0.4197205045100499
4996,0.000567441,-0.5251804396358912,-0.41892003313292825
4997,0.000568071,-0.5214894923988496,-0.41789085564805767
4998,0.000568701,-0.5251804396358912,-0.4169760312170615
4999,0.000569331,-0.5214894923988496,-0.4182339148096811
5000,0.000569961,-0.5177985451618079,-0.42017791672554783
5001,0.000570591,-0.5214894923988496,-0.42292239001853615
5002,0.000571221,-0.5214894923988496,-0.42543815720377537
5003,0.000571851,-0.5214894923988496,-0.42749651217351664
5004,0.000572481,-0.5214894923988496,-0.4295548671432575
5005,0.000573111,-0.5214894923988496,-0.43104145684362594
5006,0.000573741,-0.5214894923988496,-0.43218498738237093
5007,0.000574371,-0.5214894923988496,-0.43309981181336715
5008,0.000575001,-0.5251804396358912,-0.4337859301366143
5009,0.000575631,-0.5288713868729329,-0.4344720484598615
5010,0.000576261,-0.5288713868729329,-0.43470075456761026
5011,0.000576891,-0.5251804396358912,-0.4349294606753593
5012,0.000577521,-0.5251804396358912,-0.43470075456761026
5013,0.000578151,-0.5288713868729329,-0.43447204845986154
5014,0.000578781,-0.5288713868729329,-0.43367157708274
5015,0.000579411,-0.5251804396358912,-0.4327567526517438
5016,0.000580041,-0.5214894923988496,-0.43172757516687316
5017,0.000580671,-0.5251804396358912,-0.43035533852037905
5018,0.000581301,-0.5325623341099746,-0.4294405140893828
5019,0.000581931,-0.5325623341099746,-0.42864004271226125
5020,0.000582561,-0.5288713868729329,-0.42783957133513967
5021,0.000583191,-0.5251804396358912,-0.42703909995801814
5022,0.000583821,-0.5251804396358912,-0.42623862858089656
5023,0.000584451,-0.5214894923988496,-0.4253238041499005
5024,0.000585081,-0.5214894923988496,-0.42440897971890446
5025,0.000585711,-0.5177985451618079,-0.4236085083417829
5026,0.000586341,-0.5177985451618079,-0.42303674307241024
5027,0.000586971,-0.5214894923988496,-0.42223627169528877
5028,0.000587601,-0.5214894923988496,-0.4216645064259162
5029,0.000588231,-0.5214894923988496,-0.42097838810266913
5030,0.000588861,-0.5141075979247662,-0.42097838810266913
5031,0.000589491,-0.5104166506877246,-0.4221219186414142
5032,0.000590121,-0.5104166506877246,-0.4239515675034063
5033,0.000590751,-0.5141075979247662,-0.4258955694192729
5034,0.000591381,-0.5177985451618079,-0.4274965121735161
5035,0.000592011,-0.5214894923988496,-0.42898310187388483
5036,0.000592641,-0.5288713868729329,-0.43001227935875547
5037,0.000593271,-0.5251804396358912,-0.4310414568436261
5038,0.000593901,-0.5288713868729329,-0.43207063432849674
5039,0.000594531,-0.5251804396358912,-0.4329854587594927
5040,0.000595161,-0.5251804396358912,-0.43367157708273957
5041,0.000595791,-0.5214894923988496,-0.4339002831904886
5042,0.000596421,-0.5251804396358912,-0.4339002831904886
5043,0.000597051,-0.5288713868729329,-0.43378593013661393
5044,0.000597681,-0.5214894923988496,-0.4335572240288649
5045,0.000598311,-0.5214894923988496,-0.43287110570561765
5046,0.000598941,-0.5177985451618079,-0.4325280465439942
5047,0.000599571,-0.5251804396358912,-0.4318419282207473
5048,0.000600201,-0.5251804396358912,-0.43104145684362577
5049,0.000600831,-0.5214894923988496,-0.4304696915742533
5050,0.000601461,-0.5214894923988496,-0.42955486714325736
5051,0.000602091,-0.5177985451618079,-0.42898310187388483
5052,0.000602721,-0.5177985451618079,-0.42829698355063794
5053,0.000603351,-0.5214894923988496,-0.42772521828126514
5054,0.000603981,-0.5214894923988496,-0.4271534530118926
5055,0.000604611,-0.5214894923988496,-0.42669604079639456
5056,0.000605241,-0.5214894923988496,-0.426124275527022
5057,0.000605871,-0.5251804396358912,-0.4254381572037749
5058,0.000606501,-0.5214894923988496,-0.42486639193440245
5059,0.000607131,-0.5177985451618079,-0.4244089797189043
5060,0.000607761,-0.5141075979247662,-0.42372286139565724
5061,0.000608391,-0.5141075979247662,-0.4230367430724101
5062,0.000609021,-0.5177985451618079,-0.4241802736111553
5063,0.000609651,-0.5177985451618079,-0.4264673346886455
5064,0.000610281,-0.5177985451618079,-0.4290974549277592
5065,0.000610911,-0.5177985451618079,-0.4312701629513748
5066,0.000611541,-0.5141075979247662,-0.43332851792111604
5067,0.000612171,-0.5177985451618079,-0.43504381372923356
5068,0.000612801,-0.5214894923988496,-0.4366447564834767
5069,0.000613431,-0.5251804396358912,-0.43824569923771983
5070,0.000614061,-0.5214894923988496,-0.4395035828303395
5071,0.000614691,-0.5214894923988496,-0.4404184072613358
5072,0.000615321,-0.5177985451618079,-0.4409901725307086
5073,0.000615951,-0.5177985451618079,-0.44144758474620643
5074,0.000616581,-0.5214894923988496,-0.4416762908539555
5075,0.000617211,-0.5214894923988496,-0.44156193780008113
5076,0.000617841,-0.5214894923988496,-0.44144758474620643
5077,0.000618471,-0.5177985451618079,-0.44144758474620643
5078,0.000619101,-0.5251804396358912,-0.4409901725307083
5079,0.000619731,-0.5288713868729329,-0.4404184072613355
5080,0.000620361,-0.5288713868729329,-0.4393892297764649
5081,0.000620991,-0.5177985451618079,-0.43836005229159425
5082,0.000621621,-0.5177985451618079,-0.4375595809144727
5083,0.000622251,-0.5141075979247662,-0.4369878156451002
5084,0.000622881,-0.5141075979247662,-0.43664475648347645
5085,0.000623511,-0.5177985451618079,-0.4361873442679786
5086,0.000624141,-0.5141075979247662,-0.43550122594473156
5087,0.000624771,-0.5141075979247662,-0.43481510762148456
5088,0.000625401,-0.5104166506877246,-0.4342433423521121
5089,0.000626031,-0.5104166506877246,-0.43367157708273957
5090,0.000626661,-0.5177985451618079,-0.43309981181336704
5091,0.000627291,-0.5177985451618079,-0.43252804654399457
5092,0.000627921,-0.5141075979247662,-0.4321849873823711
5093,0.000628551,-0.5104166506877246,-0.4328711057056182
5094,0.000629181,-0.5141075979247662,-0.4343576954059868
5095,0.000629811,-0.5104166506877246,-0.43664475648347706
5096,0.000630441,-0.5141075979247662,-0.4389318175609673
5097,0.000631071,-0.5141075979247662,-0.44087581947683413
5098,0.000631701,-0.5177985451618079,-0.4424767622310773
5099,0.000632331,-0.5177985451618079,-0.4440777049853204
5100,0.000632961,-0.5214894923988496,-0.44556429468568914
5101,0.000633591,-0.5177985451618079,-0.4467078252244345
5102,0.000634221,-0.5214894923988496,-0.4476226496554304
5103,0.000634851,-0.5214894923988496,-0.44830876797867725
5104,0.000635481,-0.5214894923988496,-0.4488805332480498
5105,0.000636111,-0.5214894923988496,-0.44910923935579883
5106,0.000636741,-0.5141075979247662,-0.4493379454635479
5107,0.000637371,-0.5177985451618079,-0.4493379454635479
5108,0.000638001,-0.5214894923988496,-0.44899488630192447
5109,0.000638631,-0.5251804396358912,-0.44819441492480294
5110,0.000639261,-0.5251804396358912,-0.44739394354768136
5111,0.000639891,-0.5214894923988496,-0.4464791191166854
5112,0.000640521,-0.5141075979247662,-0.44579300079343853
5113,0.000641151,-0.5141075979247662,-0.44510688247019137
5114,0.000641781,-0.5141075979247662,-0.44453511720081884
5115,0.000642411,-0.5177985451618079,-0.4437346458236973
5116,0.000643041,-0.5177985451618079,-0.4430485275004505
5117,0.000643671,-0.5141075979247662,-0.44247676223107785
5118,0.000644301,-0.5141075979247662,-0.44213370306945426
5119,0.000644931,-0.5141075979247662,-0.4416762908539561
5120,0.000645561,-0.5141075979247662,-0.4411045255845835
5121,0.000646191,-0.5177985451618079,-0.44053276031521094
5122,0.000646821,-0.5141075979247662,-0.4398466419919639
5123,0.000647451,-0.5177985451618079,-0.4393892297764659
5124,0.000648081,-0.5141075979247662,-0.4388174645070933
5125,0.000648711,-0.5141075979247662,-0.43996099504583835
5126,0.000649341,-0.5141075979247662,-0.442133703069454
5127,0.000649971,-0.5141075979247662,-0.4445351172008186
5128,0.000650601,-0.5141075979247662,-0.44659347217055984
5129,0.000651231,-0.5141075979247662,-0.4486518271403008
5130,0.000651861,-0.5177985451618079,-0.45048147600229294
5131,0.000652491,-0.5214894923988496,-0.45219677181041074
5132,0.000653121,-0.5214894923988496,-0.45368336151077915
5133,0.000653751,-0.5214894923988496,-0.4549412451033985
5134,0.000654381,-0.5177985451618079,-0.45574171648052003
5135,0.000655011,-0.5177985451618079,-0.45631348174989256
5136,0.000655641,-0.5214894923988496,-0.4564278348037669
5137,0.000656271,-0.5214894923988496,-0.456656540911516
5138,0.000656901,-0.5177985451618079,-0.4565421878576416
5139,0.000657531,-0.5141075979247662,-0.4563134817498925
5140,0.000658161,-0.5141075979247662,-0.45597042258826903
5141,0.000658791,-0.5141075979247662,-0.4553986573188965
5142,0.000659421,-0.5141075979247662,-0.45482689204952403
5143,0.000660051,-0.5141075979247662,-0.4537977145646534
5144,0.000660681,-0.5177985451618079,-0.4528828901336571
5145,0.000661311,-0.5177985451618079,-0.45208241875653554
5146,0.000661941,-0.5177985451618079,-0.4513963004332884
5147,0.000662571,-0.5214894923988496,-0.45071018211004116
5148,0.000663201,-0.5177985451618079,-0.4499097107329196
5149,0.000663831,-0.5177985451618079,-0.44899488630192347
5150,0.000664461,-0.5177985451618079,-0.4480800618709274
5151,0.000665091,-0.5177985451618079,-0.4471652374399314
5152,0.000665721,-0.5141075979247662,-0.44636476606280984
5153,0.000666351,-0.5141075979247662,-0.4457930007934373
5154,0.000666981,-0.5141075979247662,-0.44522123552406473
5155,0.000667611,-0.5141075979247662,-0.4443064110930686
5156,0.000668241,-0.5104166506877246,-0.4446494702546922
5157,0.000668871,-0.5104166506877246,-0.44647911911668436
5158,0.000669501,-0.5104166506877246,-0.4491092393557981
5159,0.000670131,-0.5104166506877246,-0.45162500654103727
5160,0.000670761,-0.5141075979247662,-0.45368336151077854
5161,0.000671391,-0.5214894923988496,-0.4555130103727707
5162,0.000672021,-0.5214894923988496,-0.4571139531270138
5163,0.000672651,-0.5214894923988496,-0.45837183671963316
5164,0.000673281,-0.5214894923988496,-0.45928666115062944
5165,0.000673911,-0.5177985451618079,-0.45997277947387666
5166,0.000674541,-0.5177985451618079,-0.4606588977971239
5167,0.000675171,-0.5177985451618079,-0.461116310012622
5168,0.000675801,-0.5214894923988496,-0.4614593691742454
5169,0.000676431,-0.5214894923988496,-0.46134501612037104
5170,0.000677061,-0.5177985451618079,-0.46123066306649635
5171,0.000677691,-0.5177985451618079,-0.4606588977971239
5172,0.000678321,-0.5177985451618079,-0.45974407336612766
5173,0.000678951,-0.5177985451618079,-0.4589436019890061
5174,0.000679581,-0.5177985451618079,-0.45745701228863767
5175,0.000680211,-0.5141075979247662,-0.4565421878576417
5176,0.000680841,-0.5104166506877246,-0.45551301037277114
5177,0.000681471,-0.5104166506877246,-0.45482689204952426
5178,0.000682101,-0.5141075979247662,-0.4540264206724027
5179,0.000682731,-0.5177985451618079,-0.45334030234915584
5180,0.000683361,-0.5141075979247662,-0.4526541840259087
5181,0.000683991,-0.5177985451618079,-0.4521967718104107
5182,0.000684621,-0.5214894923988496,-0.4517393595949127
5183,0.000685251,-0.5177985451618079,-0.45105324127166563
5184,0.000685881,-0.5141075979247662,-0.45048147600229305
5185,0.000686511,-0.5141075979247662,-0.449566651571297
5186,0.000687141,-0.5141075979247662,-0.4487661801941754
5187,0.000687771,-0.5177985451618079,-0.44842312103255183
5188,0.000688401,-0.5177985451618079,-0.4501384168406694
5189,0.000689031,-0.5177985451618079,-0.45196806570266157
5190,0.000689661,-0.5177985451618079,-0.4541407737262773
5191,0.000690291,-0.5214894923988496,-0.4560847756421439
5192,0.000690921,-0.5214894923988496,-0.4579144245041358
5193,0.000691551,-0.5177985451618079,-0.4594010142045046
5194,0.000692181,-0.5177985451618079,-0.4607732508509987
5195,0.000692811,-0.5214894923988496,-0.461916781389744
5196,0.000693441,-0.5214894923988496,-0.46294595887461465
5197,0.000694071,-0.5251804396358912,-0.46374643025173623
5198,0.000694701,-0.5214894923988496,-0.46420384246723434
5199,0.000695331,-0.5214894923988496,-0.4644325485749834
5200,0.000695961,-0.5214894923988496,-0.4644325485749834
5201,0.000696591,-0.5177985451618079,-0.4643181955211087
5202,0.000697221,-0.5141075979247662,-0.46386078330561087
5203,0.000697851,-0.5141075979247662,-0.46317466498236365
5204,0.000698481,-0.5177985451618079,-0.4626028997129911
5205,0.000699111,-0.5177985451618079,-0.4618024283358696
5206,0.000699741,-0.5141075979247662,-0.4611163100126224
5207,0.000700371,-0.5177985451618079,-0.4603158386355008
5208,0.000701001,-0.5177985451618079,-0.4596297203122539
5209,0.000701631,-0.5141075979247662,-0.4588292489351324
5210,0.000702261,-0.5141075979247662,-0.45837183671963455
5211,0.000702891,-0.5104166506877246,-0.4578000714502617
5212,0.000703521,-0.5141075979247662,-0.4569996000731401
5213,0.000704151,-0.5141075979247662,-0.45619912869601853
5214,0.000704781,-0.5141075979247662,-0.4555130103727715
5215,0.000705411,-0.5104166506877246,-0.4550555981572734
5216,0.000706041,-0.5104166506877246,-0.4543694798340264
5217,0.000706671,-0.5104166506877246,-0.45391206761852837
5218,0.000707301,-0.5104166506877246,-0.45334030234915584
5219,0.000707931,-0.5067257034506829,-0.4539120676185284
5220,0.000708561,-0.5104166506877246,-0.45539865731889706
5221,0.000709191,-0.5141075979247662,-0.4579144245041363
5222,0.000709821,-0.5177985451618079,-0.4603158386355011
5223,0.000710451,-0.5141075979247662,-0.46237419360524235
5224,0.000711081,-0.5104166506877246,-0.4642038424672345
5225,0.000711711,-0.5177985451618079,-0.465919138275352
5226,0.000712341,-0.5177985451618079,-0.467291374921846
5227,0.000712971,-0.5141075979247662,-0.46832055240671633
5228,0.000713601,-0.5177985451618079,-0.46900667072996316
5229,0.000714231,-0.5177985451618079,-0.4696927890532103
5230,0.000714861,-0.5214894923988496,-0.47015020126870816
5231,0.000715491,-0.5214894923988496,-0.47037890737645727
5232,0.000716121,-0.5214894923988496,-0.47037890737645727
5233,0.000716751,-0.5288713868729329,-0.47003584821483385
5234,0.000717381,-0.5214894923988496,-0.4693497298915867
5235,0.000718011,-0.5177985451618079,-0.46866361156833986
5236,0.000718641,-0.5214894923988496,-0.4677487871373439
5237,0.000719271,-0.5214894923988496,-0.4664909035447242
5238,0.000719901,-0.5214894923988496,-0.4655760791137283
5239,0.000720531,-0.5177985451618079,-0.46466125468273206
5240,0.000721161,-0.5214894923988496,-0.4639751363594849
5241,0.000721791,-0.5177985451618079,-0.4632890180362377
5242,0.000722421,-0.5141075979247662,-0.46237419360524146
5243,0.000723051,-0.5177985451618079,-0.46145936917424557
5244,0.000723681,-0.5141075979247662,-0.46100195695874757
5245,0.000724311,-0.5141075979247662,-0.4603158386355005
5246,0.000724941,-0.5067257034506829,-0.45951536725837894
5247,0.000725571,-0.5104166506877246,-0.4587148958812573
5248,0.000726201,-0.5104166506877246,-0.4582574836657593
5249,0.000726831,-0.5104166506877246,-0.4575713653425123
