#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18A25
#Date Time: 2024-04-26 10:51:56.575
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 9.7 V Sample Mode: Average
#Wavegen Channel 1: Disabled
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
0.0004723110000000001,0.3348102665948144,-9.322679719004716
0.0004729410000000001,0.3385012138318561,-9.406843566656356
0.0004735710000000001,0.3311193193577727,-9.480029521136043
0.000474201,0.3274283721207311,-9.53857828471979
0.000474831,0.3237374248836895,-9.586149155131586
0.000475461,0.3274283721207311,-9.626401430095415
0.000476091,0.3274283721207311,-9.648357216439321
0.000476721,0.3274283721207311,-9.659335109611273
0.000477351,0.3311193193577727,-9.662994407335258
0.000477981,0.3274283721207311,-9.648357216439321
0.000478611,0.3274283721207311,-9.630060727819398
0.000479241,0.3274283721207311,-9.600786346027524
0.000479871,0.3274283721207311,-9.564193368787681
0.000480501,0.3274283721207311,-9.523941093823854
0.000481131,0.3274283721207311,-9.465392330240105
0.000481761,0.3348102665948144,-9.421480757552294
0.000482391,0.3311193193577727,-9.366591291692528
0.000483021,0.3311193193577727,-9.30804252810878
0.000483651,0.3385012138318561,-9.264130955420967
0.000484281,0.3385012138318561,-9.220219382733156
0.000484911,0.3348102665948144,-9.176307810045344
0.000485541,0.3348102665948144,-9.136055535081518
0.000486171,0.3385012138318561,-9.095803260117689
0.000486801,0.3311193193577727,-9.055550985153863
0.000487431,0.3348102665948144,-9.011639412466051
0.000488061,0.3421921610688977,-8.975046435226208
0.000488691,0.3385012138318561,-8.938453457986364
0.000489321,0.3348102665948144,-8.920156969366444
0.0004899510000000001,0.3348102665948144,-8.975046435226208
0.000490581,0.3311193193577727,-9.073847473773784
0.0004912110000000001,0.3274283721207311,-9.190945000941282
0.000491841,0.3348102665948144,-9.289746039488858
0.0004924710000000001,0.3311193193577727,-9.373909887140497
0.000493101,0.3311193193577727,-9.454414437068152
0.0004937310000000001,0.3311193193577727,-9.520281796099869
0.000494361,0.3311193193577727,-9.571511964235651
0.0004949910000000001,0.3237374248836895,-9.604445643751509
0.000495621,0.3274283721207311,-9.630060727819398
0.0004962510000000001,0.3274283721207311,-9.648357216439321
0.000496881,0.3274283721207311,-9.662994407335258
0.0004975110000000001,0.3237374248836895,-9.662994407335258
0.000498141,0.3200464776466478,-9.648357216439321
0.0004987710000000001,0.3237374248836895,-9.62274213237143
0.000499401,0.3200464776466478,-9.589808452855571
0.0005000310000000001,-0.2372865551466421,-9.542237582443775
0.000500661,-0.5177985451618079,-9.491007414307996
0.0005012910000000001,-0.5325623341099746,-9.439777246172214
0.000501921,-0.5362532813470162,-9.403184268932371
0.0005025510000000001,-0.5399442285840579,-9.333657612176669
0.000503181,-0.5362532813470162,-9.286086741764873
0.0005038110000000001,-0.5325623341099746,-9.242175169077061
0.000504441,-0.5288713868729329,-9.201922894113235
0.0005050710000000001,-0.5362532813470162,-9.165329916873391
0.000505701,-0.5362532813470162,-9.12141834418558
0.0005063310000000001,-0.5362532813470162,-9.084825366945736
0.000506961,-0.5362532813470162,-9.04457309198191
0.0005075910000000001,-0.5325623341099746,-9.000661519294098
0.000508221,-0.5288713868729329,-8.96040924433027
0.0005088510000000001,-0.5251804396358912,-8.920156969366444
0.000509481,-0.5288713868729329,-8.87624539667863
0.000510111,-0.5288713868729329,-8.839652419438789
0.000510741,-0.5251804396358912,-8.806718739922928
0.000511371,-0.5288713868729329,-8.905519778470506
0.000512001,-0.5325623341099746,-9.029935901085972
0.000512631,-0.5325623341099746,-9.179967107769329
0.000513261,-0.5362532813470162,-9.322679719004716
0.000513891,-0.5399442285840579,-9.454414437068152
0.000514521,-0.5399442285840579,-9.567852666511666
0.000515151,-0.5399442285840579,-9.673972300507211
0.000515781,-0.5399442285840579,-9.765454743606819
0.000516411,-0.5399442285840579,-9.842299995810489
0.000517041,-0.5399442285840579,-9.911826652566191
0.000517671,-0.5399442285840579,-9.966716118425955
0.000518301,-0.5325623341099746,-10.01794628656173
0.000518931,-0.5325623341099746,-10.04356137062963
0.000519561,-0.5362532813470162,-10.05819856152556
0.000520191,-0.5362532813470162,-10.06551715697353
0.000520821,-0.5399442285840579,-10.06185785924955
0.000521451,-0.5399442285840579,-10.05453926380158
0.000522081,-0.5362532813470162,-9.992331202493846
0.000522711,-0.5362532813470162,-9.933782438910097
0.0005233410000000001,-0.5399442285840579,-9.889870866222285
0.000523971,-0.5399442285840579,-9.831322102638536
0.0005246010000000001,-0.5399442285840579,-9.787410529950725
0.000525231,-0.5399442285840579,-9.739839659538928
0.0005258610000000001,-0.5399442285840579,-9.692268789127132
0.000526491,-0.5399442285840579,-9.644697918715336
0.0005271210000000001,-0.5362532813470162,-9.600786346027524
0.000527751,-0.5325623341099746,-9.556874773339713
0.0005283810000000001,-0.5362532813470162,-9.516622498375884
0.000529011,-0.5362532813470162,-9.527600391547837
0.0005296410000000001,-0.5325623341099746,-9.626401430095415
0.000530271,-0.5362532813470162,-9.758136148158849
0.0005309010000000001,-0.5362532813470162,-9.900848759394238
0.000531531,-0.5362532813470162,-10.02160558428572
0.0005321610000000001,-0.5325623341099746,-10.12406592055728
0.000532791,-0.5362532813470162,-10.21554836365689
0.0005334210000000001,-0.5399442285840579,-10.29239361586056
0.000534051,-0.5399442285840579,-10.36192027261626
0.0005346810000000001,-0.5436351758210995,-10.41315044075204
0.000535311,-0.5399442285840579,-10.44974341799188
0.0005359410000000001,-0.5436351758210995,-10.47901779978376
0.000536571,-0.5399442285840579,-10.49731428840368
0.0005372010000000001,-0.5399442285840579,-10.49731428840368
0.000537831,-0.5362532813470162,-10.48999569295571
0.0005384610000000001,-0.5325623341099746,-10.46803990661181
0.000539091,-0.5362532813470162,-10.43144692937196
0.0005397210000000001,-0.5362532813470162,-10.38753535668415
0.000540351,-0.5325623341099746,-10.33264589082439
0.0005409810000000001,-0.5362532813470162,-10.26677853179267
0.000541611,-0.5325623341099746,-10.21554836365689
0.0005422410000000001,-0.5362532813470162,-10.14602170690119
0.000542871,-0.5362532813470162,-10.09113224104142
0.0005435010000000001,-0.5362532813470162,-10.05087996607759
0.000544131,-0.5399442285840579,-9.999649797941814
0.0005447610000000001,-0.5399442285840579,-9.948419629806034
0.000545391,-0.5325623341099746,-9.904508057118221
0.000546021,-0.5288713868729329,-9.86059648443041
0.000546651,-0.5288713868729329,-9.813025614018613
0.000547281,-0.5251804396358912,-9.765454743606819
0.000547911,-0.5177985451618079,-9.728861766366975
0.000548541,-0.5214894923988496,-9.681290895955179
0.000549171,-0.5251804396358912,-9.633720025543383
0.000549801,-0.5251804396358912,-9.710565277747053
0.000550431,-0.5251804396358912,-9.813025614018613
0.000551061,-0.5251804396358912,-9.941101034358065
0.000551691,-0.5251804396358912,-10.05819856152556
0.000552321,-0.5214894923988496,-10.15334030234916
0.000552951,-0.5214894923988496,-10.24116344772478
0.000553581,-0.5288713868729329,-10.31800869992845
0.000554211,-0.5288713868729329,-10.38021676123618
0.000554841,-0.5325623341099746,-10.43144692937196
0.000555471,-0.5325623341099746,-10.46438060888782
0.000556101,-0.5362532813470162,-10.4936549906797
0.000556731,-0.5325623341099746,-10.49731428840368
0.000557361,-0.5288713868729329,-10.4936549906797
0.0005579910000000001,-0.5288713868729329,-10.47535850205977
0.000558621,-0.5362532813470162,-10.44974341799188
0.0005592510000000001,-0.5325623341099746,-10.40949114302806
0.000559881,-0.5325623341099746,-10.36192027261626
0.0005605110000000001,-0.5288713868729329,-10.30337150903251
0.000561141,-0.5251804396358912,-10.23384485227681
0.0005617710000000001,-0.5251804396358912,-10.16797749324509
0.000562401,-0.5214894923988496,-10.11674732510931
0.0005630310000000001,-0.5214894923988496,-10.06917645469752
0.000563661,-0.5251804396358912,-10.02160558428572
0.0005642910000000001,-0.5288713868729329,-9.977694011597908
0.000564921,-0.5251804396358912,-9.930123141186112
0.0005655510000000001,-0.5214894923988496,-9.8862115684983
